"UniqueSampleID","TREAT1_clean","condition","group","MS_batch_proxy","observed_proteins","missing_pct","log2_median","log2_q25","log2_q75","log2_iqr","median_norm_median","median_shift_applied"
"20260717_GZ_TH_58","control","high_temperature","GZ_TH","20260717",1348,5.99721059972106,8.55466452381081,7.1847108087263,10.3752284364779,3.19051762775157,9.24236058272132,0.687696058910516
"20260717_GZ_TH_59","control","high_temperature","GZ_TH","20260717",1219,14.9930264993026,8.31147657252212,6.74288626304607,10.2920660426955,3.54917977964945,9.24236058272132,0.9308840101992
"20260717_GZ_TH_61","control","high_temperature","GZ_TH","20260717",1318,8.08926080892608,8.39520898762286,6.99118925594836,10.327320114489,3.33613085854063,9.24236058272132,0.847151595098461
"20260717_GZ_TH_62","low","high_temperature","GZ_TH","20260717",1294,9.7629009762901,8.24939037052354,6.7847117695383,10.1466578708191,3.36194610128078,9.24236058272133,0.992970212197788
"20260717_GZ_TH_63","control","high_temperature","GZ_TH","20260717",1344,6.27615062761506,8.35081756901059,6.89001960452783,10.2645699115098,3.37455030698195,9.24236058272132,0.891543013710733
"20260717_GZ_TH_64","control","high_temperature","GZ_TH","20260717",1304,9.06555090655509,8.36651133447165,6.88479845858233,10.2350140615622,3.35021560297986,9.24236058272132,0.875849248249676
"20260717_GZ_TH_65","control","high_temperature","GZ_TH","20260717",1289,10.1115760111576,8.2097737197926,6.6930417212661,10.0142306291168,3.32118890785069,9.24236058272132,1.03258686292872
"20260717_GZ_TH_66","control","high_temperature","GZ_TH","20260717",1326,7.53138075313808,8.40848952398398,6.84767759070121,10.2431828408556,3.39550525015436,9.24236058272132,0.833871058737339
"20260717_GZ_TH_67","control","high_temperature","GZ_TH","20260717",1290,10.0418410041841,8.50608157142429,7.15522034741031,10.308946043518,3.15372569610766,9.24236058272132,0.736279011297038
"20260717_GZ_TH_68","control","high_temperature","GZ_TH","20260717",1324,7.67085076708508,8.33562262532188,6.89771301541891,10.1196071677342,3.2218941523153,9.24236058272133,0.906737957399441
"20260717_GZ_TH_69","control","high_temperature","GZ_TH","20260717",1244,13.2496513249651,8.18896337949302,6.67321196986003,9.9672181077929,3.29400613793286,9.24236058272132,1.0533972032283
"20260717_GZ_TH_70","control","high_temperature","GZ_TH","20260717",1257,12.3430962343096,8.37291645788537,7.08407976261354,10.1436843295075,3.05960456689392,9.24236058272132,0.869444124835956
"20260717_GZ_TH_71","control","high_temperature","GZ_TH","20260717",1306,8.92608089260809,8.09446733712192,6.6328263960265,9.94146481925958,3.30863842323308,9.24236058272133,1.1478932455994
"20260717_GZ_TH_72","control","high_temperature","GZ_TH","20260717",1345,6.20641562064156,8.5829261655489,7.11352185249067,10.4018201209081,3.28829826841742,9.24236058272132,0.659434417172426
"20260717_GZ_TH_73","control","high_temperature","GZ_TH","20260717",1325,7.60111576011158,8.14887529650694,6.83922733976467,9.96005895458636,3.12083161482169,9.24236058272132,1.09348528621438
"20260717_GZ_TH_74","control","high_temperature","GZ_TH","20260717",1228,14.3654114365411,8.11526234404591,6.44601027937875,10.2463495720464,3.8003392926676,9.24236058272133,1.12709823867541
"20260717_GZ_TH_75","control","high_temperature","GZ_TH","20260717",1345,6.20641562064156,7.97608937797531,6.66418054457564,9.78227289623378,3.11809235165815,9.24236058272132,1.26627120474602
"20260717_GZ_TH_76","control","high_temperature","GZ_TH","20260717",1363,4.95118549511855,8.50175544314677,7.1237252438904,10.24300686388,3.11928161998961,9.24236058272132,0.740605139574555
"20260717_GZ_TH_77","control","high_temperature","GZ_TH","20260717",1291,9.9721059972106,8.32453231208514,6.85348454842871,10.140615080591,3.28713053216226,9.24236058272132,0.917828270636184
"20260717_GZ_TH_78","control","high_temperature","GZ_TH","20260717",1337,6.76429567642957,8.59530358584807,7.20752200045152,10.5418070274771,3.33428502702559,9.24236058272132,0.647056996873253
"20260717_GZ_TH_79","control","high_temperature","GZ_TH","20260717",1315,8.29846582984658,8.39282954534448,7.11013909893664,10.1051823992628,2.99504330032616,9.24236058272132,0.84953103737684
"20260717_GZ_TH_80","control","high_temperature","GZ_TH","20260717",1397,2.58019525801953,8.55248500250132,7.22793008751782,10.2991216379244,3.07119155040661,9.24236058272132,0.689875580220004
"20260717_GZ_TH_87","low","high_temperature","GZ_TH","20260717",1309,8.71687587168759,8.1872026889471,6.68540604867437,10.0414033179787,3.35599726930437,9.24236058272132,1.05515789377422
"20260717_GZ_TH_88","control","high_temperature","GZ_TH","20260717",1248,12.9707112970711,8.14684341435678,6.57463737733542,10.0959465162439,3.52130913890845,9.24236058272133,1.09551716836454
"20260717_GZ_TH_89","low","high_temperature","GZ_TH","20260717",1351,5.78800557880056,8.4753845074751,7.04277585282286,10.4355651600691,3.39278930724625,9.24236058272132,0.766976075246223
"20260717_GZ_TH_90","high","high_temperature","GZ_TH","20260717",1250,12.8312412831241,8.35181516135386,6.7803378074222,10.1787383432573,3.3984005358351,9.24236058272132,0.89054542136746
"20260717_GZ_TH_93","low","high_temperature","GZ_TH","20260717",1297,9.5536959553696,8.46924681920353,6.96175454309534,10.4091355536954,3.4473810106001,9.24236058272132,0.773113763517797
"20260717_GZ_TH_94","low","high_temperature","GZ_TH","20260717",1335,6.90376569037657,8.51405351966421,7.0836858901281,10.4176464255101,3.33396053538197,9.24236058272132,0.728307063057114
"20260717_GZ_TH_95","low","high_temperature","GZ_TH","20260717",1322,7.81032078103208,8.4440343323482,6.92811261632689,10.2977615039105,3.3696488875836,9.24236058272133,0.798326250373128
"20260717_GZ_TH_96","low","high_temperature","GZ_TH","20260717",1384,3.48675034867503,8.53051600182197,6.96455125430568,10.3682442459677,3.40369299166201,9.24236058272132,0.711844580899356
"20260717_GZ_TH_98","low","high_temperature","GZ_TH","20260717",1098,23.4309623430962,8.35507728258742,6.64896636259619,10.8170854645652,4.16811910196904,9.24236058272133,0.887283300133907
"20260717_GZ_TH_99","low","high_temperature","GZ_TH","20260717",1328,7.39191073919107,8.35544010983574,6.75232977144086,10.3878346798185,3.63550490837765,9.24236058272132,0.886920472885581
"20260717_GZ_TH_100","low","high_temperature","GZ_TH","20260717",1309,8.71687587168759,8.31959315856362,6.7225430289508,10.1223919968724,3.39984896792163,9.24236058272132,0.9227674241577
"20260717_GZ_TH_101","low","high_temperature","GZ_TH","20260717",1360,5.16039051603905,8.49248312851219,7.07384707342061,10.3300424150712,3.25619534165059,9.24236058272132,0.749877454209134
"20260717_GZ_TH_102","low","high_temperature","GZ_TH","20260717",1314,8.36820083682008,8.59495021720568,6.97194453304372,10.3713137842626,3.39936925121887,9.24236058272132,0.647410365515645
"20260717_GZ_TH_103","low","high_temperature","GZ_TH","20260717",1348,5.99721059972106,8.90562652604176,7.36874465677016,10.6228890152811,3.25414435851092,9.24236058272132,0.336734056679566
"20260717_GZ_TH_104","low","high_temperature","GZ_TH","20260717",1218,15.0627615062762,8.42341251459726,6.82271678144096,10.4441975846249,3.62148080318397,9.24236058272133,0.818948068124064
"20260717_GZ_TH_106","low","high_temperature","GZ_TH","20260717",1296,9.6234309623431,8.37593959573837,7.02964821519858,10.3259408293744,3.29629261417581,9.24236058272132,0.86642098698295
"20260717_GZ_TH_107","high","high_temperature","GZ_TH","20260717",1283,10.5299860529986,8.20029653254978,6.70363021179973,10.0602983700886,3.35666815828886,9.24236058272132,1.04206405017154
"20260717_GZ_TH_108","high","high_temperature","GZ_TH","20260717",1267,11.6457461645746,8.37452546393359,7.04673073192875,10.3500577567737,3.30332702484496,9.24236058272132,0.867835118787731
"20260717_GZ_TH_109","high","high_temperature","GZ_TH","20260717",1247,13.0404463040446,8.57258678529723,6.94627697713628,10.7466442011916,3.80036722405537,9.24236058272132,0.669773797424092
"20260717_GZ_TH_110","control","high_temperature","GZ_TH","20260717",1264,11.8549511854951,8.3272519895103,6.72452802393186,10.2259262743157,3.50139825038389,9.24236058272133,0.915108593211025
"20260717_GZ_TH_111","high","high_temperature","GZ_TH","20260717",1278,10.8786610878661,8.45659023969616,7.06706298445558,10.5295727936827,3.4625098092271,9.24236058272132,0.785770343025161
"20260717_GZ_TH_112","high","high_temperature","GZ_TH","20260717",1338,6.69456066945607,8.34968930184279,6.87863012554332,10.2397993739936,3.3611692484503,9.24236058272133,0.892671280878529
"20260717_GZ_TH_114","high","high_temperature","GZ_TH","20260717",1226,14.5048814504881,8.17938784476554,6.77688014145371,10.032179089777,3.25529894832331,9.24236058272132,1.06297273795578
"20260717_GZ_TH_115","high","high_temperature","GZ_TH","20260717",1390,3.06834030683403,8.48646447695242,7.05735925597082,10.2822113678892,3.22485211191833,9.24236058272132,0.755896105768901
"20260717_GZ_TH_117","control","high_temperature","GZ_TH","20260717",1317,8.15899581589958,8.50084115032182,7.08892536854373,10.4559867303097,3.36706136176595,9.24236058272132,0.741519432399503
"20260717_GZ_TH_118","control","high_temperature","GZ_TH","20260717",1193,16.8061366806137,8.36096439695013,6.71056631116027,10.4840590151687,3.7734927040084,9.24236058272132,0.881396185771198
"20260717_GZ_TH_119","high","high_temperature","GZ_TH","20260717",1415,1.32496513249651,8.8999413798544,7.4192308697701,10.664593169472,3.24536229970191,9.24236058272132,0.342419202866928
"20260717_GZ_TH_120","high","high_temperature","GZ_TH","20260717",1243,13.3193863319386,8.37427670427421,6.95184318575805,10.2910605865965,3.33921740083845,9.24236058272132,0.868083878447118
"20260717_GZ_TH_121","control","high_temperature","GZ_TH","20260717",1360,5.16039051603905,8.28395465051042,6.78665024896198,10.0277976166303,3.24114736766833,9.24236058272132,0.958405932210907
"20260717_GZ_TH_122","high","high_temperature","GZ_TH","20260717",1262,11.9944211994421,8.64648279578075,7.25906115876786,10.5308066084119,3.27174544964404,9.24236058272132,0.595877786940571
"20260717_GZ_TH_123","high","high_temperature","GZ_TH","20260717",1247,13.0404463040446,8.36949031840212,6.69195626368228,10.3566896790339,3.6647334153516,9.24236058272132,0.872870264319207
"20260717_GZ_TH_124","high","high_temperature","GZ_TH","20260717",1273,11.2273361227336,8.7030960700097,7.19811556528381,10.6641766375212,3.46606107223739,9.24236058272132,0.539264512711625
"20260717_GZ_TH_125","high","high_temperature","GZ_TH","20260717",1273,11.2273361227336,8.32453176273309,6.86024113964119,10.2766022381819,3.41636109854075,9.24236058272132,0.917828819988237
"20260717_GZ_TH_126","high","high_temperature","GZ_TH","20260717",1293,9.8326359832636,8.0811576745893,6.5249818636938,10.0264900098923,3.50150814619849,9.24236058272132,1.16120290813202
"20260717_GZ_TH_128","high","high_temperature","GZ_TH","20260717",1342,6.41562064156206,8.49808543140781,6.92948412650083,10.4471700613023,3.5176859348015,9.24236058272133,0.744275151313515
"20260717_GZ_TH_129","high","high_temperature","GZ_TH","20260717",1323,7.74058577405858,8.47029183797232,6.92843923833939,10.3633060966726,3.4348668583332,9.24236058272132,0.772068744749005
"20260717_GZ_TH_131","high","high_temperature","GZ_TH","20260717",1253,12.6220362622036,8.69019997234628,7.13748463680428,10.7762462672,3.63876163039575,9.24236058272132,0.55216061037504
"20260717_GZ_TH_132","high","high_temperature","GZ_TH","20260717",1110,22.5941422594142,8.57559328685661,6.92001792053255,11.0280716863934,4.10805376586089,9.24236058272132,0.666767295864718
"20260717_GZ_TH_133","high","high_temperature","GZ_TH","20260717",1199,16.3877266387727,8.40520224326437,6.85372728334548,10.6188776001283,3.76515031678279,9.24236058272132,0.837158339456956
"20260717_GZ_TH_134","high","high_temperature","GZ_TH","20260717",866,39.6094839609484,8.78044735755759,7.14733847709158,11.5416281527528,4.39428967566124,9.24236058272132,0.461913225163734
"20260717_GZ_TH_137","high","high_temperature","GZ_TH","20260717",989,31.0320781032078,8.33069330471019,6.85339399065063,10.876069669653,4.02267567900239,9.24236058272132,0.911667278011134
"20260717_GZ_TH_138","high","high_temperature","GZ_TH","20260717",1235,13.8772663877266,8.56285297355501,6.9266778606409,10.3982769594474,3.47159909880646,9.24236058272132,0.679507609166309
"20260717_GZ_TH_143","low","high_temperature","GZ_TH","20260717",1324,7.67085076708508,8.45352365440712,6.84271036288309,10.510309413597,3.6675990507139,9.24236058272133,0.788836928314199
"20260717_GZ_TH_144","control","high_temperature","GZ_TH","20260717",1328,7.39191073919107,8.72512769674037,7.19375603269376,10.8061507474794,3.61239471478564,9.24236058272133,0.517232885980954
"20260717_GZ_TH_147","low","high_temperature","GZ_TH","20260717",1255,12.4825662482566,8.0407895332891,6.57690195371346,10.2267262965399,3.6498243428264,9.24236058272132,1.20157104943222
"20260717_GZ_TH_148","low","high_temperature","GZ_TH","20260717",1359,5.23012552301255,8.59196569274015,6.9184976356776,10.4056977229659,3.48720008728828,9.24236058272132,0.650394889981174
"20260717_GZ_TH_149","low","high_temperature","GZ_TH","20260717",1369,4.53277545327755,8.63792207557562,7.00378346841971,10.6104821766636,3.60669870824393,9.24236058272132,0.604438507145701
"20260717_GZ_TH_150","low","high_temperature","GZ_TH","20260717",1298,9.48396094839609,8.88845199888018,7.28984349334058,10.7040729854752,3.4142294921346,9.24236058272132,0.353908583841145
