"PG.ProteinGroups","logFC_primary","logFC_comparison"
"Q92530",0.126423129228698,-0.0248666462105476
"Q92563",0.137584820202852,0.103607554337987
"Q92614",-0.0788161604316464,-0.0579277280706272
"Q92688",-0.0484858811208024,-0.153779818798727
"Q92696",0.116022251179542,0.0570469990755011
"Q92743",0.202210365595747,0.134055928967866
"Q92752",0.160120923853356,0.050492432576454
"Q92765",0.202720214742493,0.195768815956463
"Q92820",0.0618649899226043,0.0904423122539155
"Q92823",0.108156114874857,0.0562529761254726
"Q92859",0.0811901729226729,0.0310652440545596
"Q92882",0.0897895629436665,-0.0642350529847668
"Q92930",0.00409535805234018,-0.0431286801646866
"Q92954",0.230818313763978,0.100075423029683
"Q93008",-0.00861740384943932,-0.158108525517759
"Q93084",-0.207956282785926,-0.297175475212796
"Q93098",-0.0654409859408318,0.12359782511453
"Q969P0",-0.0353467378835388,-0.0817003008086727
"Q96AP7",-0.0780355786639442,-0.163167012272378
"Q96AQ6",0.168528897810887,0.0769014381294753
"Q96C19",-0.0493155293693244,-0.0735155838459587
"Q96CW1",0.0478653977480654,-0.0937291382163323
"Q96CX2",0.10763066781159,0.0171815037268814
"Q96DA0",0.111633623965348,0.0621035242861847
"Q96DR8",0.0314240847175231,-0.227286413472407
"Q96EE4",0.193094733046598,0.126248346368339
"Q96FZ7",-0.0971234951363522,-0.18067568189357
"Q96GI7",0.178753696550359,0.0978753874971705
"Q96GW7",0.053162606636084,-0.023527052275842
"Q96H15",0.135036638084712,0.0814543520627726
"Q96IY4",0.283058318481842,0.267712831664285
"Q96IZ5",-0.141370759470368,-0.0833830014458954
"Q96J42",0.0865433553070467,0.00496681827305778
"Q96JI7",0.294957318810948,0.248539202740099
"Q96JM4",0.0604124643572828,0.0445655172384569
"Q96JP9",0.0408690987573133,0.0771313824242599
"Q96JQ0",0.313363688210028,0.150279256549988
"Q96K76",0.126372940320859,-0.0447546876823077
"Q96KN2",0.209519766724117,0.0863103056394561
"Q96KP4",-0.0561461902248617,-0.185855579628207
"Q96L46",0.100410239168831,0.016743650315016
"Q96M27",0.105983217164048,0.0461414382538825
"Q96MF2",-0.0885225114950341,0.0389372076259189
"Q96MT3",0.284259017108004,0.257799298559016
"Q96MY7",0.100554497621379,-0.0186773316598199
"Q96NZ9",0.0282054482128906,0.0729996187208553
"Q96P63",0.256790877936487,0.303511033806211
"Q96P67",-0.0205531788959217,-0.138661553121619
"Q96P70",0.0755185474307876,-0.0646842485916306
"Q96PC5",0.067276379002247,-0.0351626430073217
"Q96PD5",0.354389910509507,0.250491979439975
"Q96PL1",0.379971932073847,0.42820786560627
"Q96PL5",0.198894564487003,0.122828390607845
"Q96PX8",0.166029649174664,0.0726778500780902
"Q96Q06",0.188019137067572,0.164775472773499
"Q96QA5",0.0599912038255139,0.0364816407263806
"Q96QR1",0.0598818146768245,0.0782631897990402
"Q96S96",0.0702201416884733,0.120320396462496
"Q96TC7",0.12148033066457,0.0441853884704333
"Q99435",0.23205670935018,0.204423680224394
"Q99439",-0.0745317455155892,-0.128071124519318
"Q99459",0.189469072768834,0.202696205827165
"Q99460",0.0512370969312022,-0.0148345675197836
"Q99497",-0.125169111261998,-0.195063742053616
"Q99536",0.0293710711947206,0.00653062737992371
"Q99542",0.11686743456165,0.0351121777460204
"Q99715",0.157285414380111,0.0954930747089655
"Q99733",-0.0674953738749302,-0.189575080366359
"Q99784",0.303083787875771,0.239089054714134
"Q99832",0.00876960623719558,-0.14924814460661
"Q99895",0.162347090267303,0.204386045393948
"Q99969",0.129468163213893,0.161140657951401
"Q99972",0.180693164921824,0.0878721724598943
"Q99983",0.244043898517971,0.169637127835047
"Q99996",-0.152692065178565,-0.181158018506308
"Q9BQE5",0.29804395551324,0.301498538530224
"Q9BQS7",0.138528324013997,0.00988705292220082
"Q9BRK5",0.169750552059513,0.0922306139550688
"Q9BS26",-0.121284077429229,-0.133520236189534
"Q9BSL1",0.0169804452005113,-0.120108677150881
"Q9BTT0",0.140204340246677,-0.0139760900428891
"Q9BU40",0.328026319213551,0.31487074404378
"Q9BUD6",0.164667989191715,0.0662896366041146
"Q9BUF5",-0.0809144725802859,-0.209723508410036
"Q9BUL8",0.096366622331356,0.00171040280794443
"Q9BUN1",-0.0871959442703503,-0.145445971973588
"Q9BV94",0.119712866352026,0.0318666677828432
"Q9BWP8",0.198662943527445,0.0437533493121585
"Q9BWS9",0.284574940146767,0.259686025993067
"Q9BX67",0.00214568137640647,-0.0650623943564206
"Q9BX97",0.00688154870658408,-0.0270958998815178
"Q9BXN1",0.172836742490187,0.11127279889369
"Q9BXR6",0.20638602840614,0.184395312360104
"Q9BXT2",0.0148565371981224,0.0604493062873459
"Q9BXX0",0.0677994301553664,-0.00526873120374383
"Q9BY67",0.110355281302615,0.0608229654601598
"Q9BY76",0.259293388894328,0.209375933603463
"Q9BYE9",0.228680608186405,0.0970183270032763
"Q9BYH1",0.148091260845334,0.0833686809612768
"Q9BYJ0",0.349889407923625,0.286925007024172
"Q9BZE9",0.18559464754045,0.0882264321395603
"Q9BZQ8",0.0915943166826345,-0.0304034263550399
"Q9C075",0.0878766497881633,0.0708951874748216
"Q9C0C9",-0.108846991411454,-0.262642342410139
"Q9GZM7",0.15530389177631,0.103569057283536
"Q9H0B8",0.225980213056297,0.0631225488119673
"Q9H0U4",0.0295535942910945,-0.030655771150931
"Q9H159",0.165666721869211,0.0673934235029865
"Q9H173",0.121058761454154,0.0888911818037528
"Q9H1B5",-0.197223626493084,-0.27381088870159
"Q9H1Z8",0.119619585805794,0.118716584388098
"Q9H251",0.112779700661704,0.020970490064439
"Q9H299",0.0484833172655303,-0.00713686878265207
"Q9H2K2",0.0189482488255983,0.0292353498821019
"Q9H2X3",0.243836631393981,0.177106337062188
"Q9H3G5",0.0553017097160282,0.0267062288465194
"Q9H4A9",0.134774020266098,0.113309677255327
"Q9H4B7",-0.0900544983393274,-0.183361994017044
"Q9H4G4",0.164108286420516,0.101436046066436
"Q9H4M9",0.0614470229469575,-0.0331205270743968
"Q9H5I5",0.0714228772282972,0.011042453140691
"Q9H6X2",0.364567462551566,0.316562052954728
"Q9H8J5",0.175375416106265,0.120529871877805
"Q9H8L6",0.374462799030914,0.279027453262216
"Q9HBB8",0.038613039857502,0.0634919171317394
"Q9HBI1",-0.0562124587687229,-0.118578900751817
"Q9HBW9",0.28528656385051,0.235171502097128
"Q9HC84",0.311206456154325,0.32782388776004
"Q9HCB6",0.223941398245754,0.157330974347895
"Q9HCL0",0.130751799171897,0.0161072200799612
"Q9HCM3",0.114331774362523,0.0514961180390863
"Q9HCN6",0.0408829570122489,-0.0461300633530151
"Q9HCU0",0.212036148656479,0.130986181607962
"Q9HDC9",0.28820399762972,0.173985613980342
"Q9NP55",-0.0545469280355411,-0.0300432575651577
"Q9NP58",-0.147725446012963,-0.236077218882263
"Q9NP72",0.147192226157977,0.0813255952132881
"Q9NP78",0.404787977795261,0.295719578003027
"Q9NPA2",0.00866549548007534,-0.0239676148661445
"Q9NPG4",0.192463844672409,0.0913296094569063
"Q9NPH3",0.200756518449474,0.158691137046919
"Q9NPY3",0.172033911590004,0.073795327931677
"Q9NQ30",0.0716680819356004,-0.0111206925573484
"Q9NQ38",0.210199893043088,0.201319129702885
"Q9NQ76",0.107987697426246,0.190511066121656
"Q9NQ79",0.251469013092231,0.178614143574768
"Q9NQH7",0.0934291279695021,0.00449406688287191
"Q9NR34",0.0313424077006648,-0.0506223627410112
"Q9NR99",0.139294052904992,0.0921649580443447
"Q9NRA1",0.148264280310137,0.120848130358223
"Q9NRB3",0.0921780856540764,0.0076298768857832
"Q9NRW1",-0.00737011614552685,-0.158854285208657
"Q9NRY5",-0.02699243289275,-0.126885830724956
"Q9NS62",0.026229235580649,-0.0466119184834568
"Q9NS73",0.152411110728734,0.0784977200501782
"Q9NSC7",-0.065031854656481,-0.133120646275749
"Q9NT22",0.224613888696108,0.10832201926083
"Q9NT62",-0.0607357070989538,-0.176075581264137
"Q9NTK5",-0.103677758016839,-0.179997188922279
"Q9NUQ9",-0.127380280799831,-0.178042718367444
"Q9NY65",0.108661322018929,-0.0589592329543454
"Q9NY97",0.17025314918086,0.119932367482381
"Q9NYQ6",0.121418767857513,0.0382410069849346
"Q9NYQ8",0.288819582680857,0.170332253882044
"Q9NYU2",-0.00846576723639103,-0.0703190908420588
"Q9NZ08",-0.0063955594164451,-0.172905957291388
"Q9NZ53",0.198565335743357,0.13309953604222
"Q9NZD4",0.0684336442474134,-0.025276594545387
"Q9NZN3",0.0512549625816341,-0.0114421209993854
"Q9NZP8",0.252541156848832,0.225029858350657
"Q9NZT1",0.0323124591477164,0.0382237798111085
"Q9UBE0",0.408603909623521,0.341139914305183
"Q9UBP0",0.211256009452523,0.270860673270251
"Q9UBP4",0.0798393798069537,0.000744336496552478
"Q9UBQ6",0.211055570021632,0.150956632374591
"Q9UBQ7",0.143436005177769,0.0791120366678477
"Q9UBS3",0.172961842098339,0.163734828222877
"Q9UBS4",-0.1804399570394,-0.202091288022646
"Q9UBS9",0.151799770817794,0.0903774279021015
"Q9UBU3",0.052814883975147,-0.0129410017577722
"Q9UBV8",0.131241174322923,-0.0541619056996803
"Q9UBW5",0.0203178600709943,-0.0524433111494691
"Q9UBX1",0.18890395532102,0.118596234935855
"Q9UBX5",0.111285543669497,-0.0557809595842205
"Q9UBX7",0.109153601727408,-0.017619341746137
"Q9UGM3",0.242114275867163,0.16566392257797
"Q9UGM5",0.103665643333674,-0.00772701212565252
"Q9UHC1",-0.115942133101449,-0.177697798899253
"Q9UHF0",0.0415934635209982,0.0390652093857256
"Q9UHG3",0.189462494952842,0.19014431930095
"Q9UI15",-0.0457217299926143,-0.13534776514074
"Q9UIQ6",0.256030561937963,0.20021695795619
"Q9UJJ9",0.253992572900932,0.176756740198249
"Q9UJU6",-0.151911014234303,-0.258568552154898
"Q9UK55",0.183720429260095,0.0910051673392243
"Q9UKM7",0.0462216936805664,-0.0474772826455467
"Q9UKN7",-0.197102628753877,-0.163197662911438
"Q9UKU9",0.316201618796176,0.174254607495161
"Q9UKX5",0.264789491724084,0.223070076534417
"Q9UKZ9",0.162137202381279,0.111482542017184
"Q9UL25",0.156561608615799,0.0942996591165697
"Q9UL46",-0.0233313443100851,-0.104119222477269
"Q9ULF5",0.0360087413590637,-0.108388236428983
"Q9ULI3",0.0676128723235951,0.0383875853065536
"Q9ULV4",-0.103877386881852,-0.290201172182929
"Q9UN70",0.242211014146015,0.147521111695438
"Q9UNM6",0.00709971059680647,-0.0784162972406355
"Q9UNW1",0.198893281347257,0.108494784977903
"Q9UPN7",-0.137584915770365,-0.236943243783768
"Q9UQ16",0.169995576833775,0.0889248160336971
"Q9UQ53",0.0196016194954334,-0.0740783754552936
"Q9UQ80",0.00510496707774166,-0.0365520373564063
"Q9Y240",0.125374222112216,0.0440893466522709
"Q9Y251",-0.147302869266277,-0.199199675952855
"Q9Y274",0.0211738295920494,-0.0456703796943074
"Q9Y2V2",-0.0308191871560304,-0.114974231978055
"Q9Y376",0.0133072602753233,-0.0010230210550608
"Q9Y490",-0.0967455418048448,-0.126597083733268
"Q9Y4E8",-0.0458112686685332,-0.167306604186763
"Q9Y4F3",0.122991099849653,0.0989783610934794
"Q9Y4L1",0.226201315385074,0.164030109686026
"Q9Y543",0.135985204074473,0.072780076537402
"Q9Y566",-0.232283457407947,-0.204842849649507
"Q9Y5C1",0.170637549356828,0.146348960918466
"Q9Y5X9",0.390940972296345,0.361102335945901
"Q9Y5Y7",0.16608806568428,0.0690059890485486
"Q9Y624",0.181344015920351,0.0909495485410776
"Q9Y625",0.150399162345435,0.0748563529303077
"Q9Y646",0.272420519037343,0.209812909995302
"Q9Y696",-0.00585297227706238,-0.014833553128069
"Q9Y6B6",0.0244311709397724,-0.0385646936822308
"Q9Y6C2",-0.0156171975024773,-0.0677111248853617
"Q9Y6E0",0.12423484534223,-0.0267333814250552
"Q9Y6R7",0.21609220000652,0.128730795589701
"Q9Y6W5",0.148106862937116,0.0955803152295349
"Q9Y6Z7",0.189132888674459,0.0298329456636264
