"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"Q8NBJ7","High_vs_Control",-0.236280905103593,7.85028683706869,-2.65871771205554,0.00814395479643151,0.112292607481565,-2.66331237417843,FALSE
"P02787","High_vs_Control",0.478058866485759,13.1007987599691,2.6494618890248,0.00830912285816659,0.113478877891532,-2.72530183241032,FALSE
"Q6UXD5","High_vs_Control",-0.18326355807935,9.6731380205035,-2.64522928684919,0.00841222643630879,0.113803138770442,-2.73570960612509,FALSE
"Q14624","High_vs_Control",0.250555556022103,15.4231607196809,2.63764614353323,0.00860004376361885,0.115256661280649,-2.75433057720549,FALSE
"P04278","High_vs_Control",0.25520302410891,10.6846448954832,2.62950394279143,0.00880588525769815,0.115726608835305,-2.7742665142423,FALSE
"P01700","High_vs_Control",0.411520020042417,12.3793007976424,2.62942243346186,0.00880809272049275,0.115726608835305,-2.77447377617713,FALSE
"Q9BYH1","High_vs_Control",-0.15705811054519,11.1086181608733,-2.62071342294271,0.00903306277744292,0.115726608835305,-2.79572258242882,FALSE
"P28482","High_vs_Control",-0.345701230257848,9.69401428887145,-2.61796668554189,0.00910935664711133,0.115726608835305,-2.79397182504124,FALSE
"Q9UPN7","High_vs_Control",-0.264625128820422,6.73383209947084,-2.61773518368115,0.00916493343925717,0.115726608835305,-2.75763639238921,FALSE
"P24821","High_vs_Control",-0.215725147944784,13.2937581863195,-2.6151288184487,0.00918010080463884,0.115726608835305,-2.80931730715737,FALSE
"P10451","High_vs_Control",-0.170543762728371,12.344538582365,-2.61437831856635,0.00920002329653055,0.115726608835305,-2.81114211615847,FALSE
"P16871","High_vs_Control",-0.211625162842937,10.3189356856582,-2.60247265388084,0.0095212848005,0.118726281773191,-2.84002211285996,FALSE
"Q86U17","High_vs_Control",0.233820620485389,8.18675298364725,2.59920518692809,0.00961223582182117,0.118827122142169,-2.84761977606597,FALSE
"P02747","High_vs_Control",0.426277993755505,12.4345676908911,2.59211210483187,0.00980911046386854,0.12022448209562,-2.86505720729908,FALSE
"P02765","High_vs_Control",0.206432602578296,17.0445097363312,2.5856448894026,0.0099924757544165,0.120536813356929,-2.88062313789426,FALSE
"A2NJV5","High_vs_Control",0.316004075636627,11.2451617843572,2.58528914884093,0.0100027062688107,0.120536813356929,-2.88148136407151,FALSE
