"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"Q5VU65","Low_vs_Control",0.633540276867626,11.1033428096121,2.92147374775827,0.00365658339725576,0.0971678907506913,-1.99920422059221,FALSE
"Q13740","Low_vs_Control",0.271817105827052,10.0373851217156,2.91911823011435,0.00366282552746729,0.0971678907506913,-2.03221095191836,FALSE
"P07327","Low_vs_Control",0.343737009486345,7.76743088812502,2.91790353610384,0.00368181464129473,0.0971678907506913,-2.03160816389403,FALSE
"Q9UKU9","Low_vs_Control",0.316201618796176,10.8524297525899,2.90124574843965,0.00387478116715796,0.0979089890165535,-2.08046728086167,FALSE
"P55290","Low_vs_Control",0.241878634872645,10.6100003232899,2.89496285912185,0.00395190714534506,0.0979089890165535,-2.09736328413685,FALSE
"P10586","Low_vs_Control",0.284647355451606,7.28704665708896,2.88072352997757,0.00413286937551646,0.0979089890165535,-2.13484098900696,FALSE
"P02786","Low_vs_Control",0.286201731536893,11.0945437943766,2.87943566884247,0.00414854547837957,0.0979089890165535,-2.13896729779725,FALSE
"P01871","Low_vs_Control",0.357612133019021,16.5502013049158,2.87677273899611,0.00418315001314914,0.0979089890165535,-2.14608070493535,FALSE
"P08253","Low_vs_Control",0.284966482955229,10.0067525674466,2.87595758494659,0.00419379524617857,0.0979089890165535,-2.14825693034383,FALSE
"Q6UY14","Low_vs_Control",0.408002693570829,9.02827132250117,2.86623993497279,0.00432596557431636,0.0990890982494352,-2.17173567061296,FALSE
"P02679","Low_vs_Control",0.274033181754881,16.7947678506265,2.85420292263939,0.00448715722832193,0.0993684211635077,-2.20611524486034,FALSE
"Q9UJJ9","Low_vs_Control",0.253992572900932,9.88353673564591,2.8531466840301,0.004501864220752,0.0993684211635077,-2.20891358318446,FALSE
"Q53RD9","Low_vs_Control",0.295904751225832,8.59774592693435,2.83126603758944,0.00481939828958895,0.104477670063589,-2.26553951493111,FALSE
"P01709","Low_vs_Control",0.551027543905303,11.8409095849418,2.81831248614257,0.00501920542143638,0.106900269853049,-2.2920049016935,FALSE
"Q86U17","Low_vs_Control",0.266410080196241,8.15422483046984,2.79313210912371,0.0054137857286322,0.107676240183765,-2.36527108278732,FALSE
"O75356","Low_vs_Control",0.21242217060385,6.76851993455037,2.79194018735008,0.00545126736803538,0.107676240183765,-2.34759380844183,FALSE
"Q4LDE5","Low_vs_Control",0.321458273659021,10.6076096730931,2.78332257019448,0.00557691821545927,0.107676240183765,-2.39167765355597,FALSE
"P00738","Low_vs_Control",0.602474258739459,14.4818798965806,2.7824528887234,0.00559166236694944,0.107676240183765,-2.39392638808038,FALSE
"P03952","Low_vs_Control",0.254440561707682,13.4525817248286,2.77887784120527,0.00565264319151734,0.107676240183765,-2.40316323261293,FALSE
"P15144","Low_vs_Control",0.393538119930655,7.58604257616504,2.778285525587,0.00567040866221593,0.107676240183765,-2.39988292048182,FALSE
"P55285","Low_vs_Control",0.334517535667018,8.75208689297859,2.77751078077617,0.00567650689601398,0.107676240183765,-2.4066248655432,FALSE
"P78539","Low_vs_Control",0.220854984444374,9.36449724584815,2.76869588301373,0.00583002398515177,0.108886909507296,-2.42915078227957,FALSE
"P33151","Low_vs_Control",0.249609302515486,11.9755936829786,2.7559763534928,0.00605776094134021,0.111426087617985,-2.46206075945297,FALSE
"Q9UKX5","Low_vs_Control",0.264789491724084,6.82044209642383,2.73019189428834,0.00656986181219542,0.115689978113815,-2.49965484911536,FALSE
"Q9HDC9","Low_vs_Control",0.28820399762972,13.598423170542,2.7279553783304,0.00658902275129793,0.115689978113815,-2.53348161331742,FALSE
"P46940","Low_vs_Control",0.374215146995974,9.73664473237261,2.72498477730704,0.0066477384312385,0.115689978113815,-2.54101168431592,FALSE
"Q96PL1","Low_vs_Control",0.379971932073847,9.92541118531435,2.71687410712051,0.00681527274322432,0.115689978113815,-2.55762330733626,FALSE
"O00602","Low_vs_Control",0.285486781702806,8.28377233892702,2.71448915594617,0.00688385035251911,0.115689978113815,-2.54926927392212,FALSE
"Q14126","Low_vs_Control",0.257674093549955,10.1360289382692,2.71076727247019,0.00693533999298686,0.115689978113815,-2.57694091443127,FALSE
"O43897","Low_vs_Control",0.24678857435117,9.74825856850589,2.71115787027483,0.00695664613040239,0.115689978113815,-2.55471792563762,FALSE
"P08294","Low_vs_Control",0.231052409960887,9.55487548000719,2.698275790426,0.00719722512369212,0.118073395948138,-2.60835776431883,FALSE
"P80108","Low_vs_Control",0.210027720095674,13.9926130962551,2.68890197849081,0.00739955837712267,0.118924747094001,-2.6318409713996,FALSE
"P15151","Low_vs_Control",0.281774970546426,8.24423008537336,2.68709958792531,0.00744504182796053,0.118924747094001,-2.63122744263327,FALSE
"P01011","Low_vs_Control",0.254908028135519,12.4322410209453,2.68025084677575,0.00759081783552589,0.119678608471798,-2.65344331942062,FALSE
"P01817","Low_vs_Control",0.515513636277015,8.75514128828976,2.67127945700143,0.0078106371508661,0.12156555770707,-2.65725570802271,FALSE
"P12109","Low_vs_Control",0.221894881596123,9.44232007752995,2.66132184924393,0.00802488462095746,0.122201184703868,-2.70047425035733,FALSE
"P33908","Low_vs_Control",0.218154024601802,10.7925896868047,2.6601363849315,0.00805279635610334,0.122201184703868,-2.70340887765195,FALSE
"P01024","Low_vs_Control",0.283772241296191,12.8690672400851,2.65141093153819,0.00826093332423447,0.123812013032354,-2.72496972899891,FALSE
"Q9H2X3","Low_vs_Control",0.243836631393981,8.3005088189529,2.63115880140494,0.00876930413669642,0.12579301998198,-2.76894773128662,FALSE
"Q9Y4L1","Low_vs_Control",0.226201315385074,8.97105158380125,2.62991541131394,0.00879442755436997,0.12579301998198,-2.77779208479741,FALSE
"Q53EL9","Low_vs_Control",0.249281877329295,8.00871898914271,2.62801867778211,0.00886970963574677,0.12579301998198,-2.75959613205955,FALSE
"P06312","Low_vs_Control",0.41957737872599,12.0200099772002,2.61774574342372,0.00910996606128188,0.12579301998198,-2.80751209408705,FALSE
"Q8TC71","Low_vs_Control",-0.35997134811071,12.7714126731029,-2.61953452900366,0.00911392222984988,0.12579301998198,-2.76279386554912,FALSE
"A0A0C4DH34","Low_vs_Control",0.450731126542196,9.26274418042485,2.61820593491685,0.00911960858841894,0.12579301998198,-2.78046589339066,FALSE
"P02745","Low_vs_Control",0.480371828317502,11.1660501725861,2.61441922517976,0.00919796285454301,0.12579301998198,-2.81561258494682,FALSE
"Q96EE4","Low_vs_Control",0.193094733046598,8.58773230347274,2.61351332056575,0.00922205830180907,0.12579301998198,-2.8178168414764,FALSE
"P19652","Low_vs_Control",0.48060367741091,13.5509536726081,2.58470682736589,0.0100183264382256,0.133216118499866,-2.88752159124102,FALSE
"P05019","Low_vs_Control",0.199987132022052,9.16828486185053,2.58487618737721,0.0100199554125323,0.133216118499866,-2.88084126844615,FALSE
"A0A0B4J1X5","Low_vs_Control",0.496306497774324,12.4634443026714,2.5763720973037,0.0102620513112013,0.133216118499866,-2.90580997810959,FALSE
"O75340","Low_vs_Control",0.254534189125021,8.92749489220785,2.5673497187479,0.0105272457528669,0.133216118499866,-2.92915864796195,FALSE
"Q9UHG3","Low_vs_Control",0.189462494952842,10.6741638976403,2.56616963567913,0.0105626694684477,0.133216118499866,-2.93197957342848,FALSE
"P55287","Low_vs_Control",0.274808538196716,8.20605459663454,2.56553844096969,0.0105838500647688,0.133216118499866,-2.93249077739496,FALSE
"P28906","Low_vs_Control",0.248828246216961,10.8771231873645,2.56429219273652,0.0106208878527881,0.133216118499866,-2.93520864066149,FALSE
"Q13316","Low_vs_Control",0.227702332648466,8.79183929707337,2.56390282308182,0.0106441214946351,0.133216118499866,-2.92283076378378,FALSE
"P01591","Low_vs_Control",0.343119457109131,10.7534476961789,2.54272466651888,0.0112888294095255,0.137656871961094,-2.98776175819452,FALSE
"P01714","Low_vs_Control",0.445211359228503,9.76009229430238,2.54063110203185,0.011362118037407,0.137656871961094,-2.98406633219428,FALSE
"P07225","Low_vs_Control",0.243248019967133,14.80708803435,2.5324530500914,0.011620741862925,0.137656871961094,-3.01204374811246,FALSE
"P19320","Low_vs_Control",0.14856410638949,10.0822398176976,2.53159103217971,0.0116489877885151,0.137656871961094,-3.01407719456472,FALSE
"Q8WWZ8","Low_vs_Control",0.537974671462804,10.3959110692191,2.52403435813816,0.0118992256074256,0.137656871961094,-3.03187404684281,FALSE
"Q14624","Low_vs_Control",0.293918580310345,15.3913001162041,2.52134945207716,0.0119892800232983,0.137656871961094,-3.03818483488867,FALSE
"P02787","Low_vs_Control",0.484021925710769,13.0689381564924,2.51883238795131,0.0120742546338699,0.137656871961094,-3.04409517219251,FALSE
"P05543","Low_vs_Control",0.253663083129867,9.61578474060375,2.51856143494388,0.0120834336896051,0.137656871961094,-3.04473105607677,FALSE
"P55058","Low_vs_Control",0.247762702166586,14.1603260055939,2.51388811078902,0.0122427305966459,0.137656871961094,-3.0556881194597,FALSE
"Q9Y566","Low_vs_Control",-0.232283457407947,13.2234153508551,-2.51482017147048,0.012259713053158,0.137656871961094,-3.01634435129926,FALSE
"Q7Z794","Low_vs_Control",0.74746703976159,11.3088899295884,2.51102453224982,0.0123472506527106,0.137656871961094,-3.05745521966272,FALSE
"P07358","Low_vs_Control",0.202910420837423,12.6829791610266,2.50670353795011,0.0124912675861369,0.137656871961094,-3.07249436857208,FALSE
"P35443","Low_vs_Control",0.235904747822067,15.3802682371216,2.50507886091369,0.0125480876702081,0.137656871961094,-3.07628833570989,FALSE
"P14314","Low_vs_Control",0.167831860621098,12.3645363561711,2.50398652267963,0.0125864191002318,0.137656871961094,-3.07883783042934,FALSE
"Q02952","Low_vs_Control",0.241215531480101,10.8424876721318,2.49882044289919,0.0127691149887292,0.138198379656627,-3.09088066878582,FALSE
"Q99983","Low_vs_Control",0.244043898517971,14.0210376603404,2.49605126164142,0.0128680115052645,0.138198379656627,-3.09732602773297,FALSE
"P23142","Low_vs_Control",0.306827687550769,12.8767889188737,2.49300902839234,0.0129774425707211,0.138198379656627,-3.10439889258007,FALSE
"P11150","Low_vs_Control",0.20750847120166,8.10982505289736,2.4871104219045,0.0132059303649787,0.13891105283644,-3.10244224454207,FALSE
"P35858","Low_vs_Control",0.213945390578138,12.4726178298046,2.48489887767814,0.0132732142743221,0.13891105283644,-3.12321302615238,FALSE
"P01619","Low_vs_Control",0.385701351238852,11.5039449401794,2.47403737962918,0.0136793005545633,0.141937357890939,-3.14741316813526,FALSE
"P22352","Low_vs_Control",0.312390846506815,11.9538249521091,2.45156917468684,0.0145524151613184,0.149717220388479,-3.19990431139811,FALSE
"Q9HCU0","Low_vs_Control",0.212036148656479,14.1819509543834,2.44037377634316,0.0150059238832948,0.153085643649747,-3.22543810232585,FALSE
"Q8IUL8","Low_vs_Control",0.226197093453185,7.80778526917754,2.4331087652784,0.0153068568772232,0.154854368741242,-3.24194667740075,FALSE
"Q96JQ0","Low_vs_Control",0.313363688210028,6.95471834506496,2.42371356504586,0.015721279442881,0.15773250614593,-3.25642365005613,FALSE
"P08571","Low_vs_Control",0.201546818550558,12.3595402191225,2.41141921260953,0.0162372204300899,0.160305321711686,-3.29094684343152,FALSE
"P20851","Low_vs_Control",0.327374082946532,9.7546999972539,2.40751415967603,0.0164126396797921,0.160305321711686,-3.2989495548685,FALSE
"Q8IZP9","Low_vs_Control",0.238296048462248,8.7888843028214,2.40459510154998,0.0165407485157415,0.160305321711686,-3.30616531560341,FALSE
"P09382","Low_vs_Control",0.208309628597476,9.26284711417802,2.40056493807361,0.0167233069919968,0.160305321711686,-3.31442052235443,FALSE
"Q08830","Low_vs_Control",0.234515561070406,10.5343884455737,2.40045555325092,0.0167261955601403,0.160305321711686,-3.31555247658722,FALSE
"Q14118","Low_vs_Control",0.229011481260738,9.26371366766278,2.39819146195627,0.0168287734493428,0.160305321711686,-3.32062011167848,FALSE
"P18428","Low_vs_Control",0.25893619123773,12.3409508522869,2.39658167101526,0.0169020438048565,0.160305321711686,-3.32422040833523,FALSE
"P11226","Low_vs_Control",0.437228505729752,9.37016905630677,2.38174434506728,0.0175913988580456,0.16508863799914,-3.3570738122343,FALSE
"P01861","Low_vs_Control",0.431802413274873,13.8759859550291,2.37989261885114,0.0176783549751962,0.16508863799914,-3.36140630077073,FALSE
"Q5SYB0","Low_vs_Control",0.321573959603141,11.0917581825276,2.3703919733911,0.0181420837086844,0.166569474283718,-3.37437699005933,FALSE
"Q9H4G4","Low_vs_Control",0.164108286420516,8.31440491034392,2.36824095920978,0.0182401831714065,0.166569474283718,-3.38615384819466,FALSE
"P49746","Low_vs_Control",0.210679904919401,12.0163436387452,2.36804024350693,0.0182485503127962,0.166569474283718,-3.38766110021591,FALSE
"P49747","Low_vs_Control",0.20653404363731,15.0549524769849,2.35834242214537,0.0187270425859369,0.167006494582167,-3.40904793884941,FALSE
"O00339","Low_vs_Control",0.275814258167205,7.11179314684611,2.35597614759583,0.0188783062546964,0.167006494582167,-3.3862955352267,FALSE
"P08697","Low_vs_Control",0.230220336662669,14.3363074833072,2.35016143676967,0.0191392176219545,0.167006494582167,-3.4270229465954,FALSE
"Q03167","Low_vs_Control",0.261026168758024,7.82279798926101,2.34796250912366,0.0192595059483276,0.167006494582167,-3.42846097025936,FALSE
"Q9NZP8","Low_vs_Control",0.252541156848832,10.0023614465442,2.3474823630058,0.0192759128710775,0.167006494582167,-3.43289605091875,FALSE
"P02675","Low_vs_Control",0.280243670484872,18.9589394046273,2.34539779741941,0.0193828655307101,0.167006494582167,-3.43746133494865,FALSE
"Q9BWS9","Low_vs_Control",0.284574940146767,7.10301008932266,2.34643965338672,0.0193891715501041,0.167006494582167,-3.38414020521004,FALSE
"P02748","Low_vs_Control",0.191205510716927,15.2630173335489,2.34512373992891,0.0193969651862319,0.167006494582167,-3.43806123713097,FALSE
"P05546","Low_vs_Control",0.197151138130042,16.0905144451672,2.33983366615912,0.0196708944583255,0.16707932684093,-3.44962759016967,FALSE
"P08709","Low_vs_Control",0.198150972700521,9.82365052615428,2.33964591426282,0.0196806785323336,0.16707932684093,-3.45003762638611,FALSE
"Q15438","Low_vs_Control",0.3000049223232,9.7178601519215,2.33707452253081,0.019865935011078,0.167480868773949,-3.42247255702576,FALSE
"A0A1B0GTC6","Low_vs_Control",0.311237442744897,11.1880567286394,2.32653639367908,0.0203744632428895,0.169831641317754,-3.4785882808994,FALSE
"Q9BU40","Low_vs_Control",0.328026319213551,8.47761248635536,2.32456891199453,0.0205016538300422,0.169831641317754,-3.46849604163662,FALSE
"P0C0L5","Low_vs_Control",0.286819018420717,12.6998549130921,2.32301450896442,0.0205644573918533,0.169831641317754,-3.48623170094328,FALSE
"P80748","Low_vs_Control",0.510818404325217,10.6982061096295,2.31991791602961,0.0207836704833579,0.170482270045922,-3.44396123831461,FALSE
"P01008","Low_vs_Control",0.251519229603417,11.5571065903026,2.3100292232621,0.0212784232609657,0.173130457933825,-3.5143153205543,FALSE
"A8MYB1","Low_vs_Control",0.346017648029246,12.1465112764336,2.30867147522614,0.0213917369769966,0.173130457933825,-3.49771984701267,FALSE
"P98095","Low_vs_Control",0.219968477228482,8.73646571131464,2.30195498369894,0.021733969669566,0.174541212133727,-3.53158081159337,FALSE
"Q15166","Low_vs_Control",0.162163956152362,16.1902261268496,2.29984223240025,0.0218535949294288,0.174541212133727,-3.53623917544576,FALSE
"Q15485","Low_vs_Control",0.283015068601546,9.5919517337402,2.29198920978462,0.0223069786229032,0.176997856524212,-3.55209228488565,FALSE
"O95445","Low_vs_Control",0.150638938549021,13.7308689348061,2.28291511777806,0.0228393490737482,0.180045258282664,-3.57245902538453,FALSE
"Q92954","Low_vs_Control",0.230818313763978,12.2104989802304,2.27992824521212,0.0230172542062501,0.18027707487992,-3.57882301023784,FALSE
"A0A0B4J1Y9","Low_vs_Control",0.366053811367347,12.0075295843226,2.25402538114652,0.0246113764154959,0.189801609866762,-3.63367081977,FALSE
"P00740","Low_vs_Control",0.251443405394726,14.5960564092345,2.25295491576602,0.0246792704527904,0.189801609866762,-3.63592426182445,FALSE
"P08185","Low_vs_Control",0.327054111765779,10.3594173246589,2.2502710449336,0.024850210234716,0.189801609866762,-3.64156948199099,FALSE
"P04003","Low_vs_Control",0.279571386071696,14.3590996404846,2.25013824347187,0.0248586951967176,0.189801609866762,-3.64184864377912,FALSE
"Q04756","Low_vs_Control",0.230680067649374,10.4808548624243,2.2467458188604,0.0250762990456609,0.190266419008952,-3.64897438360073,FALSE
"Q9UK55","Low_vs_Control",0.183720429260095,13.0240269931966,2.24007398039385,0.0255090864861726,0.191426688774182,-3.66295776038034,FALSE
"P01597;P04432","Low_vs_Control",0.309569315870105,8.9481176277079,2.23915854180093,0.0255932034453263,0.191426688774182,-3.64335708831947,FALSE
"Q8NEH6","Low_vs_Control",0.240234851315835,10.1664893061128,2.23333144581446,0.0260164140476067,0.191426688774182,-3.63696563551499,FALSE
"P08319","Low_vs_Control",0.325037098614047,10.3536398454033,2.23051241936597,0.0261406172348264,0.191426688774182,-3.68292661341021,FALSE
"Q8NBP7","Low_vs_Control",0.207282981818146,11.9076921862924,2.22767888941038,0.02633035331019,0.191426688774182,-3.68882822544312,FALSE
"A0A075B6P5;P01615","Low_vs_Control",0.359916596627734,9.76705372042536,2.22652348268658,0.0264139466745135,0.191426688774182,-3.68693380398512,FALSE
"P40967","Low_vs_Control",0.207330528797343,11.9632614282273,2.22244966463536,0.026683642587652,0.191426688774182,-3.69970023391237,FALSE
"Q13790","Low_vs_Control",0.168460970915159,16.1382179947488,2.22185995586106,0.0267237400906725,0.191426688774182,-3.70092471810601,FALSE
"P26572","Low_vs_Control",0.254145767907374,8.8671349175869,2.2206194901786,0.0268090922862203,0.191426688774182,-3.70313148095356,FALSE
"Q8IZS8","Low_vs_Control",0.191551499387984,9.69851791463775,2.22111927574844,0.0268724597182551,0.191426688774182,-3.63646004176549,FALSE
"P12830","Low_vs_Control",0.224537670922222,10.6249873131711,2.2182153484472,0.0269727165485834,0.191426688774182,-3.70848539423865,FALSE
"O94966","Low_vs_Control",0.55596548175669,10.6546776820167,2.21635369450248,0.027154333211178,0.191426688774182,-3.68413696168699,FALSE
"Q53H76","Low_vs_Control",0.212258323952154,8.04355834207889,2.21439725671818,0.027279091563372,0.191426688774182,-3.6865277596711,FALSE
"Q13103","Low_vs_Control",0.178968292512241,16.3182058800291,2.19838875776312,0.0283626138038198,0.194946210774483,-3.7494021911291,FALSE
"Q96KN2","Low_vs_Control",0.209519766724117,12.246569904361,2.19682983087601,0.0284744772234882,0.194946210774483,-3.75260412837463,FALSE
"P02768","Low_vs_Control",0.455206139079543,15.624335027664,2.19274914631501,0.0287690999263129,0.194946210774483,-3.76097505163627,FALSE
"Q9BY76","Low_vs_Control",0.259293388894328,8.04806467104058,2.19131927737255,0.0288945671767857,0.194946210774483,-3.75252982461343,FALSE
"P02545","Low_vs_Control",0.318246468232264,8.97689336036018,2.19041732041217,0.0289583822663221,0.194946210774483,-3.75508855031906,FALSE
"A2NJV5","Low_vs_Control",0.301426651796641,11.2133011808804,2.19006363866302,0.0289644248668913,0.194946210774483,-3.76647564856795,FALSE
"P35052","Low_vs_Control",0.163383128693764,7.97811099423777,2.18788233924982,0.0291239188287743,0.194946210774483,-3.77093863488207,FALSE
"A0M8Q6","Low_vs_Control",0.337240283819996,15.2650480780964,2.18780975273633,0.0291371308167398,0.194946210774483,-3.76845415323002,FALSE
"P43652","Low_vs_Control",0.378154144018833,12.1597625545238,2.18270144562311,0.0295057807626123,0.194946210774483,-3.78152137529434,FALSE
"P05155","Low_vs_Control",0.208877214032832,14.0209567069648,2.18145019194193,0.0295986503218738,0.194946210774483,-3.78407355684708,FALSE
"P07996","Low_vs_Control",-0.276846844840808,16.5819902692783,-2.18079103649892,0.0296476749483884,0.194946210774483,-3.78541745868496,FALSE
"P06734","Low_vs_Control",0.228585318012273,9.32929477376901,2.18030508543781,0.029707618610609,0.194946210774483,-3.77009055724099,FALSE
"Q9NT22","Low_vs_Control",0.224613888696108,7.74446129949712,2.17660985648929,0.029993978112878,0.195661366154423,-3.77982864503351,FALSE
"P56715","Low_vs_Control",0.177232794154133,10.6761899901176,2.1743791808034,0.0301389419035232,0.195661366154423,-3.78945173797831,FALSE
"P27169","Low_vs_Control",0.167987324005487,16.6344859599093,2.16626734302382,0.0307457819821204,0.195872537684468,-3.81492761958346,FALSE
"P55103","Low_vs_Control",0.191134373900626,10.8149609178478,2.16352250783996,0.0309572023543769,0.195872537684468,-3.82048301636239,FALSE
"Q6UWD8","Low_vs_Control",0.203985319040431,7.21463163009614,2.16158132727497,0.0311947808478537,0.195872537684468,-3.77277514948096,FALSE
"P00739","Low_vs_Control",0.239097349349505,14.0046574050228,2.15884429454992,0.0313204255626816,0.195872537684468,-3.82993553924691,FALSE
"O95715","Low_vs_Control",0.261269183332912,8.76671663485513,2.15889494004981,0.0313643932336547,0.195872537684468,-3.80707229786035,FALSE
"Q9UBX1","Low_vs_Control",0.18890395532102,7.91569061455499,2.15801155858238,0.0313944986609349,0.195872537684468,-3.82393466479039,FALSE
"Q96JI7","Low_vs_Control",0.294957318810948,10.5741203748415,2.15782570931247,0.0314118120415012,0.195872537684468,-3.82528450112072,FALSE
"Q13444","Low_vs_Control",0.277798790644117,7.67045513309621,2.15769914813108,0.0314622280465167,0.195872537684468,-3.8109523893087,FALSE
