"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"P78509","High_vs_Low",-0.334544386095981,11.7936462855301,-2.87406981119346,0.00421853326159931,0.0163638266034618,-2.27114005073235,TRUE
"Q15166","High_vs_Low",-0.193904543197643,16.1902261268496,-2.86777379455416,0.00430203307093431,0.0165542232569552,-2.28825697292248,TRUE
"P14543","High_vs_Low",-0.280114957561084,12.1827363047751,-2.86262364326502,0.00437145052497488,0.0166878389088327,-2.30223163558642,TRUE
"Q6UXI9","High_vs_Low",-0.303108420719528,11.0646983569581,-2.85515883229099,0.00447387509292617,0.0167040029763379,-2.32244385485592,TRUE
"P35030","High_vs_Low",-0.226757645251675,11.2633780653342,-2.85501847977626,0.00447582158413271,0.0167040029763379,-2.3228233934935,TRUE
"Q6E0U4","High_vs_Low",-0.329969550091183,9.8383231057984,-2.8547269073561,0.00447986774209479,0.0167040029763379,-2.3236118004421,TRUE
"P16150","High_vs_Low",-0.253775326611992,11.7068321898301,-2.83986204628631,0.00469060500983795,0.0173552385364004,-2.36370285763944,TRUE
"Q96EE4","High_vs_Low",-0.198086430051122,8.58773230347274,-2.81090902403134,0.00512709722128519,0.018825448575864,-2.44120832945946,TRUE
"Q16270","High_vs_Low",-0.28014361831114,10.7307720236852,-2.80811169663186,0.0051711620740714,0.0188434011941541,-2.44865584812012,TRUE
"Q8TER0","High_vs_Low",-0.239364621682418,9.20717810656895,-2.79858249773688,0.00532385862010946,0.0192539548591929,-2.47397216905287,TRUE
"P08575","High_vs_Low",-0.207999322792395,10.3628173713372,-2.79555860416981,0.00537316046812459,0.019255971483354,-2.48198834847099,TRUE
"Q9NPG4","High_vs_Low",-0.285387676214157,9.59185789561415,-2.79365050746796,0.0054044826408582,0.019255971483354,-2.48704228850281,TRUE
"Q9UBP4","High_vs_Low",-0.233401783000335,10.6168891899377,-2.79107356313797,0.00544704663103592,0.0192649222759432,-2.49386248446103,TRUE
"P41222","High_vs_Low",-0.194943625925434,9.7018591666354,-2.78568400631661,0.00553704981108112,0.019440298971752,-2.50810687880661,TRUE
"O75339","High_vs_Low",-0.27351369897152,9.72981043169935,-2.77690140794334,0.00568660231144499,0.0198206935638046,-2.53126177000148,TRUE
"Q99542","High_vs_Low",-0.241552947574224,11.0254164838195,-2.77198943519587,0.00577182897336232,0.0198818063741096,-2.54418103541061,TRUE
"P08238","High_vs_Low",-0.234764218216146,12.9432715320142,-2.77113312367427,0.00578680435005269,0.0198818063741096,-2.54643100004984,TRUE
"P39060","High_vs_Low",-0.215702776824871,14.1331964245221,-2.75439044150603,0.0060867516031253,0.0206854436518599,-2.59028706239664,TRUE
"Q9BYE9","High_vs_Low",-0.380813061372482,9.3211487711656,-2.75331909028872,0.00610672141073619,0.0206854436518599,-2.59311431358174,TRUE
"Q99784","High_vs_Low",-0.232311989012283,8.99926726650334,-2.74565185193537,0.00624881969381736,0.0210187571519311,-2.61307467755379,TRUE
"Q08174","High_vs_Low",-0.280765091853819,9.56417662809902,-2.71941524998644,0.00675908394862745,0.0224036428758212,-2.68106964656315,TRUE
"Q9NRB3","High_vs_Low",-0.263044446134774,9.56108809663708,-2.71883578543946,0.00677076586792249,0.0224036428758212,-2.68256423882803,TRUE
"Q8TDL5","High_vs_Low",-0.262831734242852,10.8404710350567,-2.71737607395825,0.00680027413694366,0.0224036428758212,-2.68632785015782,TRUE
"P48740","High_vs_Low",-0.277617067480957,13.6339737745166,-2.70103191464865,0.00713867636834562,0.0232776715833036,-2.72833440809896,TRUE
"Q9BYJ0","High_vs_Low",-0.272980237252302,10.4278262147083,-2.69991432200721,0.00716236048717034,0.0232776715833036,-2.73119777379414,TRUE
"P12830","High_vs_Low",-0.26114263492253,10.6249873131711,-2.69260801043053,0.00731894709920399,0.0236269366088397,-2.74988879734195,TRUE
"Q7Z7G0","High_vs_Low",-0.20097481755092,13.2619748609732,-2.6801831022429,0.00759231968312572,0.0242342867500696,-2.78156124908697,TRUE
"P27169","High_vs_Low",-0.199260730955679,16.6344859599093,-2.67948925080743,0.00760785301301562,0.0242342867500696,-2.78332575672534,TRUE
"P09871","High_vs_Low",-0.220802752235368,16.6449281024388,-2.66262000555279,0.00799440562539648,0.0252606083815172,-2.82608869511231,TRUE
"Q9Y6Z7","High_vs_Low",-0.286338713153581,14.4793507807971,-2.66088785885244,0.00803507917333085,0.0252606083815172,-2.83046476619721,TRUE
"P13645","High_vs_Low",-0.318538944006621,14.3720868518528,-2.64503138543623,0.00841613868122397,0.0262867708160307,-2.87039567067291,TRUE
"P07333","High_vs_Low",-0.233644655041504,11.7107416919824,-2.6408317205598,0.00851974255932644,0.0264386849744259,-2.88093269892683,TRUE
"Q8NBP7","High_vs_Low",-0.234199722056703,11.9076921862924,-2.62571957409211,0.00890208024479398,0.0274480807547814,-2.91871460045409,TRUE
"O00592","High_vs_Low",-0.282802506058177,12.9048476261429,-2.61296824577969,0.00923656881589092,0.0282980229327614,-2.95043014708138,TRUE
"P11047","High_vs_Low",-0.261091340471138,9.26542368320038,-2.60798525291016,0.00937030833974806,0.0285260652621444,-2.96278319822358,TRUE
"P02751","High_vs_Low",-0.232958711357112,13.8064220105094,-2.59893621035499,0.00961761384724473,0.0290947940913504,-2.98515748724733,TRUE
"Q08830","High_vs_Low",-0.242654396206655,10.5343884455737,-2.5926190829888,0.00979370014445624,0.0294423110592716,-3.00073209282362,TRUE
"P35908","High_vs_Low",-0.324099209395486,14.6817118010482,-2.58851716984458,0.00990960750533779,0.0296057218016614,-3.01082717663172,TRUE
"Q9UKU9","High_vs_Low",-0.269911449793154,10.8524297525899,-2.58436144906118,0.010028219563594,0.0297751457412883,-3.02103529673906,TRUE
"P04264","High_vs_Low",-0.273907837901966,16.7632817540826,-2.56509035806369,0.0105951444485903,0.0310763929280031,-3.06817216971126,TRUE
"Q9HDC9","High_vs_Low",-0.259866593120913,13.598423170542,-2.56496697289964,0.0105988645300135,0.0310763929280031,-3.06847286150305,TRUE
"P06733","High_vs_Low",-0.249940763768622,12.3827193222578,-2.56293485210731,0.0106603011083587,0.0310763929280031,-3.07342314859195,TRUE
"P60985","High_vs_Low",-0.285494087900537,10.9812272597266,-2.55944832826478,0.0107664484808222,0.031196757345033,-3.08190748790106,TRUE
"P23470","High_vs_Low",-0.218256481899552,12.5096786107109,-2.55443826767057,0.010920630047957,0.0314540302578883,-3.09407960430284,TRUE
"Q14118","High_vs_Low",-0.232035367138833,9.26371366766278,-2.53916458817031,0.0114028834109341,0.0326475411944006,-3.13104414026235,TRUE
"Q4LDE5","High_vs_Low",-0.280714616661072,10.6076096730931,-2.5360476651477,0.0115035956893369,0.032741003115805,-3.13856101058001,TRUE
"Q9H6X2","High_vs_Low",-0.221404637511718,8.48097339830864,-2.53037964836625,0.0116887680720577,0.0329396680193885,-3.15220712071317,TRUE
"P81605","High_vs_Low",-0.25967231261135,12.8945605089236,-2.52910365790408,0.011730818206432,0.0329396680193885,-3.15527504511375,TRUE
"P22304","High_vs_Low",-0.242777300771449,8.61410204696353,-2.52618956729494,0.011827356760374,0.0329396680193885,-3.16227587581209,TRUE
"Q8IUL8","High_vs_Low",-0.224138244534007,7.80778526917754,-2.52558949967417,0.0118473234248528,0.0329396680193885,-3.16371650548598,TRUE
"A0A1B0GTC6","High_vs_Low",-0.323372770859171,11.1880567286394,-2.52132100126189,0.0119902554127277,0.0331454761696668,-3.17395614147354,TRUE
"P19823","High_vs_Low",-0.237445840503977,20.3494201718466,-2.51670865723439,0.0121463495458483,0.0333851093231602,-3.18499843840642,TRUE
"P02671","High_vs_Low",-0.30543395946799,16.1605282045091,-2.5130269166618,0.0122723249008651,0.0335397061211144,-3.19380219523429,TRUE
"P10909","High_vs_Low",-0.203894887369714,18.9245639243143,-2.50869840924364,0.0124217960976538,0.0336913215800504,-3.20413139887613,TRUE
"Q9NY97","High_vs_Low",-0.244136047110178,9.37285697620145,-2.50737338588318,0.0124678903144469,0.0336913215800504,-3.2072905647139,TRUE
"P02649","High_vs_Low",-0.155563177495349,16.5870912448175,-2.50140052514811,0.0126775621661388,0.0340665217983953,-3.22151105908939,TRUE
"P55058","High_vs_Low",-0.235294618427035,14.1603260055939,-2.48903415814263,0.0131216472052545,0.0347528829036456,-3.25084840439853,TRUE
"P04275","High_vs_Low",-0.268680644307292,16.8930241035935,-2.48882982701508,0.0131290993172016,0.0347528829036456,-3.25133195826132,TRUE
"Q7LFX5","High_vs_Low",-0.221985321943578,8.52295385874585,-2.48826442633102,0.0131497394770551,0.0347528829036456,-3.25266978891634,TRUE
"P15907","High_vs_Low",-0.254448978264032,9.24805423601795,-2.48304233252515,0.0133417383221784,0.0350676291419007,-3.26501210211142,TRUE
"P51693","High_vs_Low",-0.253575521228534,12.0721161511754,-2.45723077155236,0.0143277016797441,0.0374434642531591,-3.32564559875988,TRUE
"P13497","High_vs_Low",-0.210788314422082,9.69773799030464,-2.454148431975,0.0144496486443184,0.0374434642531591,-3.33284493964855,TRUE
"P19021","High_vs_Low",-0.242512409729128,9.82548248787503,-2.45340552124232,0.0144791774450885,0.0374434642531591,-3.33457881786264,TRUE
"P10645","High_vs_Low",-0.254767223072438,10.5482874704391,-2.4343389507236,0.015255509152093,0.0392401064286456,-3.37890288876395,TRUE
"P13727","High_vs_Low",-0.265276131489939,13.7495493722786,-2.4290856639406,0.0154757656285276,0.0395949109963923,-3.39105587436778,TRUE
"O00187","High_vs_Low",-0.22011204821402,15.9306280839167,-2.40968156308546,0.016313849232107,0.0415183147123993,-3.43572314014698,TRUE
"P14209","High_vs_Low",-0.260408314945821,8.64415663734407,-2.39258470573752,0.0170851628934582,0.0431367098481086,-3.47478918370996,TRUE
"P53634","High_vs_Low",-0.236713222315164,10.2574386809939,-2.39163074619261,0.0171291301060057,0.0431367098481086,-3.47696095915594,TRUE
"O75340","High_vs_Low",-0.225695276948112,8.92749489220785,-2.37952042203482,0.0176959993752343,0.0443321651014985,-3.50445762462404,TRUE
"P10646","High_vs_Low",-0.21782490436425,11.7922847893331,-2.3672412382848,0.0182875429268238,0.0455591378003911,-3.53219836230844,TRUE
"Q9HCL0","High_vs_Low",-0.237751263734335,9.72909957725949,-2.36545136851365,0.0183752031876837,0.0455591378003911,-3.53623026062169,TRUE
"P27824","High_vs_Low",-0.212945843960838,10.9622146784188,-2.36294194358213,0.0184987252675172,0.0456301889932091,-3.54187802283677,TRUE
"P02538","High_vs_Low",-0.260696260065316,14.7975265149345,-2.33437135030691,0.0199572710662188,0.0489767723614859,-3.60576617428948,TRUE
"P03951","High_vs_Low",-0.216348611451538,15.4570022484042,-2.3292883583402,0.0202270527065637,0.0493868647302392,-3.6170528450249,TRUE
"P19022","High_vs_Low",-0.232212983578352,9.03003520170015,-2.32341492718071,0.0205427566373204,0.0499043734472279,-3.63006468791858,TRUE
"P13647","High_vs_Low",-0.307019139804648,12.5492825171657,-2.30839472899223,0.0213698562196015,0.0516527680483836,-3.66319530887213,FALSE
"P08253","High_vs_Low",-0.218741910297526,10.0067525674466,-2.30472169585809,0.021576399956851,0.0518912418962266,-3.67126316724423,FALSE
"P18428","High_vs_Low",-0.238014928414746,12.3409508522869,-2.29774540264747,0.0219736321110685,0.0524031966009978,-3.68655491696946,FALSE
"P01042","High_vs_Low",-0.346780035136995,15.4118958099664,-2.29717175725444,0.0220071636453255,0.0524031966009978,-3.68782263221209,FALSE
"P14151","High_vs_Low",-0.170364491685845,14.5484473128604,-2.28886625624809,0.0224884314335228,0.0532853966479038,-3.70595199650036,FALSE
"P06858","High_vs_Low",-0.204561633469599,10.2916095332125,-2.28600339891597,0.0226566421223888,0.0534208081415147,-3.71219041910924,FALSE
"P24593","High_vs_Low",-0.260590841731815,12.2932239801639,-2.26560539531569,0.0238872053954251,0.0560475404643877,-3.75641814682179,FALSE
"P04406","High_vs_Low",-0.24151835534526,12.5170949340456,-2.25433455176255,0.0245917741277118,0.0574205988127639,-3.78068945122539,FALSE
"P01008","High_vs_Low",-0.232535977614111,11.5571065903026,-2.22770748718776,0.0263284083349024,0.06117857202458,-3.83755859408418,FALSE
"P33908","High_vs_Low",-0.174541299298347,10.7925896868047,-2.22288395493545,0.0266541219502353,0.0616376570099191,-3.84778966534163,FALSE
"P00740","High_vs_Low",-0.237403537193041,14.5960564092345,-2.21752491617118,0.0270200837496733,0.0621849774334586,-3.85913108910831,FALSE
"Q08380","High_vs_Low",-0.175319320552251,16.369462900768,-2.21312253213073,0.0273239635549204,0.0625848879519844,-3.86842784687637,FALSE
"Q96S96","High_vs_Low",-0.251978392824276,10.0620823366402,-2.20498959808721,0.0278931325013417,0.0635686833684063,-3.8855549650415,FALSE
"Q06033","High_vs_Low",-0.167599847634119,17.8933602998174,-2.20138934600374,0.0281483452994195,0.0635686833684063,-3.89311697783314,FALSE
"P0DJI8","High_vs_Low",-0.420730900879429,13.9628809768512,-2.20137579360566,0.0281499574999387,0.0635686833684063,-3.89315529594222,FALSE
"P05155","High_vs_Low",-0.201399207136756,14.0209567069648,-2.19306546200862,0.0287461434606039,0.0646116588997686,-3.91055415981849,FALSE
"P49908","High_vs_Low",-0.205567115684703,14.5925479974934,-2.19087062330167,0.0289055855206113,0.0646351780568796,-3.91514119461915,FALSE
"P35527","High_vs_Low",-0.277335726611584,14.6157384664334,-2.18922940091761,0.0290253606242952,0.0646351780568796,-3.91856902715991,FALSE
"Q09666","High_vs_Low",-0.173371885009299,8.9200180950976,-2.17748845640872,0.0298943345448973,0.0662634788760167,-3.94301134783914,FALSE
"P02533","High_vs_Low",-0.268767887142292,13.6158015743628,-2.17289194133918,0.0302406135574992,0.0667235556016382,-3.95254555001633,FALSE
"P22105","High_vs_Low",-0.19255729867127,13.1904145222922,-2.16452449248003,0.0308798544676801,0.0675203411073744,-3.96985076154481,FALSE
"P20701","High_vs_Low",-0.17560977048981,8.57395550348174,-2.16449037561375,0.0308824844981754,0.0675203411073744,-3.96992118651311,FALSE
"P0DJI9","High_vs_Low",-0.392007898295471,11.2077247000343,-2.15765266707025,0.0314141784984501,0.0683720355554502,-3.98402265403727,FALSE
"Q92954","High_vs_Low",-0.208556031448031,12.2104989802304,-2.14885758031701,0.032108068558937,0.0695674818776968,-4.00207620385388,FALSE
"P26038","High_vs_Low",-0.21905384896872,10.0554581270799,-2.14264467397575,0.0326066335658591,0.0702360341650359,-4.01479196532163,FALSE
"O14960","High_vs_Low",-0.330381542453964,11.8546863734443,-2.14139163380656,0.0327086728751934,0.0702360341650359,-4.01736065984439,FALSE
"P01591","High_vs_Low",-0.275556531943069,10.7534476961789,-2.13004531575445,0.0336382169077516,0.07191103258946,-4.04046868626308,FALSE
"Q14697","High_vs_Low",-0.177855938985386,9.82950310667084,-2.12546185693226,0.0340202599147655,0.0724059514115143,-4.04977125612433,FALSE
