"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"O43852","High_vs_Control",-0.252907851664739,11.7898510912097,-2.03073306256165,0.0427918992621242,0.210741337879222,-3.89265514973028,FALSE
"Q6UXD5","High_vs_Control",-0.188662361955318,9.64127741702673,-2.02179214282995,0.0437110061815315,0.210741337879222,-3.90883469874593,FALSE
"Q8IUX7","High_vs_Control",-0.161243721622457,10.8583446705053,-2.01970017921916,0.0439284529082382,0.210741337879222,-3.91261020186076,FALSE
"Q07507","High_vs_Control",-0.18568778470358,13.3688479173569,-2.01472840298987,0.0444489161525818,0.210741337879222,-3.92156767692924,FALSE
"P35858","High_vs_Control",0.173695202468704,12.4726178298046,2.01282586383877,0.0446494565661259,0.210741337879222,-3.92498967450042,FALSE
"P02786","High_vs_Control",0.199490854795833,11.0945437943766,2.00318660720049,0.0456773005046668,0.210741337879222,-3.94227846140356,FALSE
"Q06828","High_vs_Control",-0.147471257807943,11.3865768349313,-2.00266639620731,0.0457333351710389,0.210741337879222,-3.94320918159854,FALSE
"Q9NR99","High_vs_Control",-0.151577811019699,10.2462125740413,-2.0009059772887,0.0459233901994174,0.210741337879222,-3.94635702047962,FALSE
"P08185","High_vs_Control",0.291570551132178,10.3594173246589,2.00016985289716,0.046003826356171,0.210741337879222,-3.94767854743865,FALSE
"O00461","High_vs_Control",-0.181774836307358,8.94365281764459,-1.99375979180112,0.0467017586727441,0.211920244543301,-3.95910730320512,FALSE
"Q99715","High_vs_Control",-0.163004595510314,10.7379249597153,-1.97318147242138,0.049005614491632,0.220296267013785,-3.99557272218063,FALSE
"P62879","High_vs_Control",-0.178033086087735,10.1651402543917,-1.9617389664931,0.0503275507936726,0.222177376485717,-4.01568821320437,FALSE
"Q02818","High_vs_Control",-0.177788509937805,8.53375996100122,-1.9615649156427,0.0503478878106925,0.222177376485717,-4.01599329940693,FALSE
"Q9HCM3","High_vs_Control",-0.147284426953441,9.58969756289802,-1.95019210953311,0.0516917971365272,0.226034131115178,-4.03587047454868,FALSE
