"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05","SE_moderated","DF_total","CI_high","CI_low","CI_status","Significance","Effect_rank"
"Q9H159","High_vs_Control",-0.109461872374785,9.42644628681729,-1.20701501509883,0.227976626925043,0.614966457241275,-4.96497424429372,FALSE,0.0906880784460027,518.586669375703,0.0686993006654588,-0.287623045415029,"moderated_fit_95pct_CI","Not significant",476
"P53634","High_vs_Control",-0.109333828756274,10.2574386809939,-1.05464464279812,0.292078979970645,0.671501752581994,-5.11382433897888,FALSE,0.103668879847714,518.586669375703,0.0943287645848569,-0.312996422097405,"moderated_fit_95pct_CI","Not significant",477
"P35241","High_vs_Control",-0.109206702192806,11.5144485471076,-1.41386145434931,0.158002606285537,0.56085645246921,-4.73103908474475,FALSE,0.077240030737711,518.586669375703,0.0425351222862378,-0.26094852667185,"moderated_fit_95pct_CI","Not significant",478
"P25787","High_vs_Control",-0.108754016059307,7.30782554511457,-0.832103689061354,0.405786362415019,0.761646130501488,-5.24982511366248,FALSE,0.130697673245489,455.586669375703,0.148091049002513,-0.365599081121127,"moderated_fit_95pct_CI","Not significant",479
"P31151","High_vs_Control",-0.108508800631334,9.06728508825406,-0.735940028393868,0.46213000467176,0.804240809101098,-5.31060383564171,FALSE,0.147442449717195,475.586669375703,0.181210390892486,-0.398227992155154,"moderated_fit_95pct_CI","Not significant",480
"P24593","High_vs_Control",-0.108489466632113,12.2932239801639,-0.9014420738595,0.367771776284638,0.732043368795451,-5.24335756690533,FALSE,0.120351012869433,518.586669375703,0.127945994310711,-0.344924927574937,"moderated_fit_95pct_CI","Not significant",481
"P52943","High_vs_Control",-0.107145464294945,7.95101101224923,-1.2252657463229,0.221038911854176,0.607221838312046,-4.94155130233001,FALSE,0.0874467148179856,511.586669375703,0.0646533899558257,-0.278944318545716,"moderated_fit_95pct_CI","Not significant",482
"Q9NT62","High_vs_Control",-0.10708395993384,7.65226404282489,-0.945925025632658,0.3446563130621,0.715249135934952,-5.17871990197165,FALSE,0.113205546985312,486.586669375703,0.115348101596575,-0.329516021464255,"moderated_fit_95pct_CI","Not significant",483
"Q9HCL0","High_vs_Control",-0.106999464562438,9.72909957725949,-1.01607240224347,0.310068713230727,0.688285000382676,-5.14834017004898,FALSE,0.105306929236721,518.586669375703,0.0998811570536793,-0.313880086178555,"moderated_fit_95pct_CI","Not significant",484
"Q9BUF5","High_vs_Control",-0.106914269349106,9.04100138955638,-0.845138524844829,0.398453174887566,0.758807241419349,-5.25596697171728,FALSE,0.126505023976674,481.586669375703,0.141655721211863,-0.355484259910075,"moderated_fit_95pct_CI","Not significant",485
"P48740","High_vs_Control",-0.106754004164282,13.6339737745166,-0.992812714868377,0.321264241129172,0.698019578453383,-5.16853507258184,FALSE,0.107526830151883,518.586669375703,0.104487721555654,-0.317995729884218,"moderated_fit_95pct_CI","Not significant",486
"O14745","High_vs_Control",-0.106409863316616,8.16868954027548,-1.06361526915183,0.288000909119617,0.666118231737954,-5.10341029525122,FALSE,0.100045445381272,515.586669375703,0.0901369907158864,-0.302956717349118,"moderated_fit_95pct_CI","Not significant",487
"Q86UX7","High_vs_Control",-0.106274121130488,10.1858235340547,-0.688190441486727,0.491640578058689,0.823612837542244,-5.3899863904641,FALSE,0.154425453659164,518.586669375703,0.197102248097248,-0.409650490358224,"moderated_fit_95pct_CI","Not significant",488
"Q12907","High_vs_Control",-0.106143373007928,9.51970807583091,-1.35240567834748,0.176840728017011,0.56085645246921,-4.79982893715539,FALSE,0.0784848619813734,513.586669375703,0.0480474948999221,-0.260334240915778,"moderated_fit_95pct_CI","Not significant",489
"P01266","High_vs_Control",-0.106137615397571,7.90081172809841,-0.785924815955631,0.432276819469253,0.776229532507321,-5.32069228503387,FALSE,0.135048051980029,509.586669375703,0.159181860326043,-0.371457091121185,"moderated_fit_95pct_CI","Not significant",490
"Q8N3T1","High_vs_Control",-0.106073913636145,7.20070048461002,-1.05546992021468,0.291728901505659,0.671501752581994,-5.08709522884375,FALSE,0.100499229399706,491.586669375703,0.0913871159465715,-0.303534943218862,"moderated_fit_95pct_CI","Not significant",491
"A0A087WSY6","High_vs_Control",-0.105563641061158,11.7972508648719,-0.553487004976171,0.580249109886947,0.864485614702571,-5.34373020749389,FALSE,0.190724696536828,387.586669375703,0.269420840605683,-0.480548122727999,"moderated_fit_95pct_CI","Not significant",492
"Q9ULI3","High_vs_Control",-0.105111231950342,13.5651344668898,-1.89983682950989,0.0580089917262246,0.398013847537828,-4.03775830989235,FALSE,0.0553264524182629,518.586669375703,0.00358029434395488,-0.213802758244639,"moderated_fit_95pct_CI","Not significant",493
"Q8NEH6","High_vs_Control",-0.105029842549976,10.1664893061128,-0.967057842181562,0.334032732942587,0.708271190816561,-5.13892685570625,FALSE,0.108607611632663,451.586669375703,0.108409207474819,-0.318468892574771,"moderated_fit_95pct_CI","Not significant",494
"P16671","High_vs_Control",-0.10473707247616,9.12073590880154,-0.788697359657911,0.430652109695112,0.776229532507321,-5.32383632224156,FALSE,0.132797544195645,514.586669375703,0.156154952931373,-0.365629097883693,"moderated_fit_95pct_CI","Not significant",495
"P22314","High_vs_Control",-0.104400496922267,7.28798037388502,-0.518550944742581,0.604305371135346,0.874443897283639,-5.46247474384306,FALSE,0.20133122498522,495.586669375703,0.291167502010765,-0.499968495855299,"moderated_fit_95pct_CI","Not significant",496
"P04632","High_vs_Control",-0.104325057306722,9.04059286069673,-0.942523913051434,0.346364185625775,0.715686227935678,-5.2103053708778,FALSE,0.11068690763396,517.586669375703,0.11312577821246,-0.321775892825904,"moderated_fit_95pct_CI","Not significant",497
