"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"P22392","High_vs_Low",0.136789010140898,7.5784641547145,0.978585636030285,0.328351339820241,0.560542644407411,-5.60609438128691,FALSE
"P29144","High_vs_Low",-0.155492937326537,7.35716424315122,-0.976801788733883,0.32924810695036,0.561196409270893,-5.67097332668862,FALSE
"P0DOX2","High_vs_Low",-0.0965510846834583,15.3709035027304,-0.976021314430824,0.329516999027958,0.561196409270893,-5.79464102663498,FALSE
"P08727","High_vs_Low",-0.139304247186553,8.59562852535552,-0.970273323381139,0.332421734748178,0.5654718477211,-5.76536994076592,FALSE
"Q5SYB0","High_vs_Low",0.0863232769967404,11.0917581825276,0.967560174094635,0.33373317230391,0.566544160097485,-5.7989140787036,FALSE
"P53396","High_vs_Low",0.159019566745187,7.43840067258746,0.967401740747429,0.333842270071391,0.566544160097485,-5.74940787847615,FALSE
"O60664","High_vs_Low",-0.0933358937570619,7.24963252769914,-0.962411338692981,0.336310476342366,0.570058183303727,-5.80327695053065,FALSE
"P22352","High_vs_Low",-0.0848489725277268,11.9538249521091,-0.957267251130633,0.338886303200061,0.573606099241681,-5.81211394990862,FALSE
"Q96P70","High_vs_Low",-0.109755144835112,6.99636663059017,-0.956523046470088,0.339426607581489,0.573606099241681,-5.76763477821401,FALSE
"Q14554","High_vs_Low",-0.146973423797075,7.84042129352215,-0.955947306853439,0.339603611057314,0.573606099241681,-5.77658656328688,FALSE
"P39687","High_vs_Low",-0.0883963423737715,9.43858952335655,-0.954929730148007,0.340078787424188,0.57373291901916,-5.81315173961589,FALSE
"P09960","High_vs_Low",-0.111504672073596,7.83696238635144,-0.95119894337109,0.34197082174389,0.575985020832594,-5.78773025152166,FALSE
"P40189","High_vs_Low",-0.0770061374963973,7.25429656041608,-0.950738444793252,0.342217041666227,0.575985020832594,-5.80178087746959,FALSE
"P10599","High_vs_Low",-0.0960845727079995,9.21673893968968,-0.946874601863903,0.344153227258228,0.577918267255032,-5.82139615890793,FALSE
"Q9UBX1","High_vs_Low",-0.0628743214798853,7.91569061455499,-0.9468525066035,0.344171687751602,0.577918267255032,-5.82072537945718,FALSE
"P01833","High_vs_Low",-0.0820895849337209,9.01119587924755,-0.944881661099431,0.345170623417015,0.578917747345029,-5.82306207182189,FALSE
"P00488","High_vs_Low",0.0993390889914707,10.2655126239926,0.941542326932863,0.346873132268946,0.579085258134191,-5.82650434201501,FALSE
"P08637","High_vs_Low",-0.0782449750958047,8.7004582362767,-0.941387416593429,0.346954162353515,0.579085258134191,-5.82645310811873,FALSE
