"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"O75531","High_vs_Control",-0.101111999610863,7.23702989142694,-0.88521441486325,0.376527160479575,0.604636000143012,-5.68469543041407,FALSE
"P00918","High_vs_Control",-0.125435301359238,10.490286440996,-0.883467436012091,0.377400368542383,0.605227144122373,-5.71322529706873,FALSE
"P41218","High_vs_Control",0.193800803944688,7.38365890636647,0.882900846037887,0.377762734803131,0.605227144122373,-5.59869636104908,FALSE
"P46459","High_vs_Control",0.138600322449722,7.17099264976762,0.881166903764435,0.378678267707623,0.605227144122373,-5.68399074171904,FALSE
"P06727","High_vs_Control",0.0463681591399769,15.9857521585886,0.880547526636159,0.378977859894422,0.605227144122373,-5.71567046036676,FALSE
"P07384","High_vs_Control",-0.0761942505896727,10.3337772026497,-0.87982237053201,0.379370257962469,0.605227144122373,-5.71627646304811,FALSE
"P31939","High_vs_Control",-0.119281507055043,6.79865240397173,-0.879544907332296,0.379583192532701,0.605227144122373,-5.6572370769016,FALSE
"Q8N1N4","High_vs_Control",-0.117263652457687,9.14533230381043,-0.878938538482144,0.37984967204333,0.605227144122373,-5.71690823256628,FALSE
"P61604","High_vs_Control",-0.223692155761036,9.19593269481792,-0.876399190310397,0.381318135159379,0.606161639661096,-5.56593940620146,FALSE
"P08581","High_vs_Control",0.129481545632689,7.14513897794442,0.875742359454163,0.381629576352212,0.606161639661096,-5.6858764541143,FALSE
"P02766","High_vs_Control",0.0438853590275468,13.3302924385239,0.875191722579323,0.381881910647862,0.606161639661096,-5.72013449378443,FALSE
"P29350","High_vs_Control",-0.12232251176621,7.76326312547704,-0.874063715090222,0.382522859712923,0.606161639661096,-5.68271707428567,FALSE
"P21980","High_vs_Control",-0.126924267254125,8.04439592981182,-0.874051481211684,0.382549709827958,0.606161639661096,-5.70070457323529,FALSE
"P53675","High_vs_Control",-0.123833522002787,7.77839520202596,-0.872772196786867,0.383208224210598,0.606202803301272,-5.7197334065963,FALSE
"P19013","High_vs_Control",-0.0932324532985085,12.9792234996586,-0.872364601802031,0.383421159410219,0.606202803301272,-5.72238489400945,FALSE
"P06744","High_vs_Control",0.156255331210176,7.33467484437811,0.86492886892183,0.387542193326613,0.612043507962955,-5.65733830179815,FALSE
"P35555","High_vs_Control",-0.0607038430466602,8.03190824669307,-0.857367309322513,0.391663128660233,0.617871206269278,-5.73305221850073,FALSE
"P98164","High_vs_Control",-0.0829703209393209,10.2936522238606,-0.855575648278877,0.392710593663907,0.61832923454923,-5.65349740633122,FALSE
"P08571","High_vs_Control",0.0514976447582978,12.3595402191225,0.855247890379163,0.392815852632042,0.61832923454923,-5.73651877665388,FALSE
"P25311","High_vs_Control",0.0858724750784834,9.7618582244991,0.851693912234957,0.394784063723643,0.620745994933887,-5.73939891925298,FALSE
"P08670","High_vs_Control",0.134435003717114,8.5443285117258,0.848640060105807,0.39648322265354,0.622734875449262,-5.74153229614957,FALSE
"P33151","High_vs_Control",0.050091679112743,11.9755936829786,0.847309894967345,0.397220177981477,0.62286177745668,-5.74293525243254,FALSE
"P21730","High_vs_Control",-0.0925599572984215,7.49316858795734,-0.847111186444798,0.397432724109388,0.62286177745668,-5.59321587272538,FALSE
"P07900","High_vs_Control",-0.0734436469224722,10.2591200670229,-0.84124719336929,0.400604048308985,0.626937736409871,-5.74779570174428,FALSE
