"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"Q86TH1","High_vs_Control_in_HighTemperature",0.0227823718734026,9.02453794597641,0.162065996359003,0.871317254589587,0.992426855527742,-6.00909207096776,FALSE
"Q9UL25","High_vs_Control_in_HighTemperature",-0.0266757011649492,6.81827425329881,-0.16207356470454,0.871332822638192,0.992426855527742,-5.83925962961822,FALSE
"P26447","High_vs_Control_in_HighTemperature",0.022846538878742,10.5362318613705,0.16118576067813,0.872010114567492,0.992426855527742,-6.0092263852611,FALSE
"P52907","High_vs_Control_in_HighTemperature",-0.0247258764478264,9.00731496348031,-0.160488602323657,0.872559305200232,0.992426855527742,-6.00474923510616,FALSE
"P15907","High_vs_Control_in_HighTemperature",-0.0221193644986357,9.24805423601795,-0.159572743148426,0.873280024421653,0.992426855527742,-6.0094706158131,FALSE
"P14314","High_vs_Control_in_HighTemperature",-0.0138546613720969,12.3645363561711,-0.159253325126243,0.873531537451568,0.992426855527742,-6.00951868826125,FALSE
"Q9Y6Z7","High_vs_Control_in_HighTemperature",-0.0229168067729795,14.4793507807971,-0.157656709999643,0.874788920265944,0.992426855527742,-6.00975753510215,FALSE
"Q05682","High_vs_Control_in_HighTemperature",-0.035121823305734,7.03747676900579,-0.156060455464137,0.876054346000214,0.992426855527742,-5.95691146714039,FALSE
"Q8NI99","High_vs_Control_in_HighTemperature",-0.0256296393202362,11.9412872681069,-0.154687635389507,0.877127997383308,0.992426855527742,-6.01019529771393,FALSE
"Q6X4W1","High_vs_Control_in_HighTemperature",0.0421531900289764,10.9331176444031,0.15368278486409,0.877931528432131,0.992426855527742,-5.8935479362286,FALSE
"P84077","High_vs_Control_in_HighTemperature",-0.0223125730000735,10.1061140627285,-0.153165252049409,0.87832777035296,0.992426855527742,-6.01041653166837,FALSE
"Q9Y696","High_vs_Control_in_HighTemperature",0.0194429039382751,7.4557042370564,0.153085914551108,0.878391845905237,0.992426855527742,-5.99625260904249,FALSE
