"PG.ProteinGroups","Contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Significant_FDR_0.05"
"Q92688","Interaction_Low",0.0834788342798038,9.52771836587582,0.358687905634186,0.719981641272738,0.856808027871458,-5.55128009526959,FALSE
"Q96KP4","Interaction_Low",0.123488054990842,7.2809326091025,0.356372180844082,0.721719908939324,0.858164468838301,-5.54259330834776,FALSE
"P00966","Interaction_Low",0.0863888954903302,7.86739839602239,0.35541304485888,0.722432942428265,0.858300612628113,-5.54199111292723,FALSE
"P02538","Interaction_Low",0.0830791803494701,14.7975265149345,0.354155007921304,0.723367233970906,0.858699183372747,-5.56486307604075,FALSE
"P69891","Interaction_Low",-0.136582203151306,17.4526143943947,-0.350168365213115,0.726355077929531,0.861532821961081,-5.56608812719066,FALSE
"P10451","Interaction_Low",0.0598569568874705,12.3126779788882,0.348008093896907,0.727975872145502,0.86249707821128,-5.56674616425285,FALSE
"P02042","Interaction_Low",0.119929901439397,13.2833962962613,0.34748174428086,0.728370963538256,0.86249707821128,-5.56690587819996,FALSE
"Q9H299","Interaction_Low",-0.100990021861508,8.93409782314612,-0.346201957097583,0.72933583180133,0.862927048517415,-5.55643608982337,FALSE
"P18577","Interaction_Low",-0.115847851870786,9.71054162221855,-0.34334342213379,0.731484271378752,0.864755519502993,-5.55943037343182,FALSE
"P19971","Interaction_Low",0.0674544552702381,7.15135146801673,0.340424317956888,0.73367869146213,0.866635291232862,-5.55844786525015,FALSE
"Q15185","Interaction_Low",-0.0834498074033174,9.02689874653425,-0.339486401044366,0.734400822789492,0.866774304428091,-5.51816051471344,FALSE
"P07947","Interaction_Low",-0.0774171841133953,8.41154250434541,-0.338385922321638,0.735212860930103,0.86701911395869,-5.5636501855163,FALSE
"Q8WZ42","Interaction_Low",-0.0782833137023022,9.78697953286896,-0.334816720669451,0.737899783257153,0.869472710920918,-5.57067571700217,FALSE
"Q07020","Interaction_Low",0.110678649109696,7.37113341741622,0.331795848312537,0.740223699909213,0.871494897922669,-5.45561599823302,FALSE
"P14618","Interaction_Low",0.0855687871339281,9.90762554767167,0.32981325252444,0.741674772626952,0.872305891920021,-5.57212696532529,FALSE
"Q96L46","Interaction_Low",-0.0698062144367295,10.8305739398195,-0.329212351364342,0.742129140964034,0.872305891920021,-5.57063591615153,FALSE
"P00746","Interaction_Low",0.0716583854960007,12.1788872745757,0.324084970464214,0.746004884352459,0.876143328551536,-5.57376124207086,FALSE
"P20339","Interaction_Low",0.0629189942770711,9.18241647617759,0.32117621926231,0.748207260150262,0.878010811011028,-5.57330696853347,FALSE
"P63208","Interaction_Low",-0.0926364100199448,7.76716078842158,-0.317274984551932,0.751196631782569,0.880798013063127,-5.49297178774526,FALSE
"Q96JP9","Interaction_Low",0.0697525620144583,6.72370087527936,0.314195608483393,0.753530147141276,0.88281228022924,-5.49344240136514,FALSE
"P38571","Interaction_Low",0.0555022025110681,7.72585907088287,0.310163174059681,0.756598178582796,0.885683092316514,-5.47799865250209,FALSE
"P00326","Interaction_Low",0.0834499103387465,9.50723702676621,0.308316338183531,0.757967878465815,0.886562755073392,-5.57457063230936,FALSE
"Q9NP55","Interaction_Low",0.0953699078136303,7.91997547259747,0.30368066579722,0.761520657111704,0.889847627657156,-5.49185513963588,FALSE
"P13647","Interaction_Low",-0.0846042522400481,12.5492825171657,-0.302992763191476,0.762017354785905,0.889847627657156,-5.57953212830148,FALSE
"P05062","Interaction_Low",0.177828472280773,9.25785699932758,0.302182766560823,0.762656649069925,0.889869515676382,-5.50881628634731,FALSE
"P21291","Interaction_Low",-0.0736523353318344,8.92737837303985,-0.300196844573377,0.76414943807521,0.890886418048659,-5.57418173272646,FALSE
"A0A075B6H9","Interaction_Low",-0.118179149695926,10.7077033239488,-0.297266530589046,0.766385132795611,0.892236338769283,-5.57125588593768,FALSE
"P26599","Interaction_Low",-0.0999702856335993,7.0134085607361,-0.297095264481307,0.766551722010988,0.892236338769283,-5.47725312269047,FALSE
"Q07960","Interaction_Low",-0.072772645299473,7.91996207824323,-0.290947005076574,0.771210933789928,0.89653159873213,-5.57709102712449,FALSE
"P32119","Interaction_Low",0.0979935817058468,12.1770416152324,0.290575885374349,0.771492324153032,0.89653159873213,-5.58274795203487,FALSE
"P04921","Interaction_Low",-0.0735262835069772,8.76917039648236,-0.289524458374536,0.772319105536913,0.896765665862294,-5.51003402709364,FALSE
"Q9UBU3","Interaction_Low",0.0733836958219953,8.79786820446748,0.288557631325179,0.773064842967701,0.89690532752078,-5.48784679841524,FALSE
"P05186","Interaction_Low",0.0638716907133343,6.64416715983363,0.287644645168083,0.773764254330621,0.896991059587802,-5.48990900230129,FALSE
"P04259","Interaction_Low",0.0516784286113126,14.4216868862115,0.284697886061158,0.775989706654633,0.898708922003695,-5.58422338023604,FALSE
"P18065","Interaction_Low",0.0950040333220592,11.9484702190205,0.283649827970381,0.776793730206921,0.898708922003695,-5.5747504416831,FALSE
"P35749","Interaction_Low",-0.121342427720091,9.52261335525981,-0.282519103635496,0.777695929006271,0.898708922003695,-5.45898144412243,FALSE
"O43488","Interaction_Low",0.083161036326354,7.07182046940648,0.281437745761529,0.77851577235826,0.898708922003695,-5.49829841254447,FALSE
"Q6P3X8","Interaction_Low",-0.074413069167413,9.4800066615268,-0.28073840508527,0.779037941369052,0.898708922003695,-5.53473277304345,FALSE
"Q96DA0","Interaction_Low",0.0652566622714197,8.40210118876741,0.279982081155726,0.779606453040992,0.898708922003695,-5.57536683798785,FALSE
"O95466","Interaction_Low",0.064327162988616,6.12674271442572,0.279690590352344,0.779849519918979,0.898708922003695,-5.50917904612039,FALSE
"P08670","Interaction_Low",0.0931096940100815,8.5443285117258,0.278736324288769,0.780559601674932,0.898708922003695,-5.58083192892406,FALSE
"O00410","Interaction_Low",0.0814724174213213,6.20982297636754,0.278343816128364,0.780886552870714,0.898708922003695,-5.49989021273524,FALSE
"Q9UIQ6","Interaction_Low",-0.0689384499282024,6.95431634648819,-0.276152578156121,0.782564933472515,0.899918295589083,-5.51255606337637,FALSE
"Q15833","Interaction_Low",0.0999044521744583,7.2884459124441,0.273294989499305,0.784749506859571,0.900501313765283,-5.54603547804392,FALSE
"P62942","Interaction_Low",-0.0635640858909179,7.93440616698103,-0.272360796293985,0.785459680786801,0.900501313765283,-5.56903917290971,FALSE
"P68366","Interaction_Low",-0.0946978879590432,10.3547113227835,-0.271352504919838,0.786228540949243,0.900501313765283,-5.58746117081126,FALSE
"E9PAV3","Interaction_Low",0.0614309017568431,7.39353717190484,0.269733788838259,0.787498629393315,0.900501313765283,-5.47293270759981,FALSE
"P69905","Interaction_Low",0.101291616842708,17.1221016525983,0.269584144668527,0.787587851834721,0.900501313765283,-5.58787867446822,FALSE
"P18085","Interaction_Low",0.0672139823542546,7.63248820760927,0.26864783942505,0.78833180089175,0.900501313765283,-5.51450585959949,FALSE
"P35612","Interaction_Low",0.116209052802412,7.88962892276645,0.268625533447637,0.788339462822775,0.900501313765283,-5.53787498277598,FALSE
"P08294","Interaction_Low",0.0464909768004258,9.55487548000719,0.268369581139239,0.788521988655199,0.900501313765283,-5.58816376907095,FALSE
"Q16378","Interaction_Low",-0.0970479177377772,10.1440730591816,-0.268124065494764,0.788723605362061,0.900501313765283,-5.52918660827512,FALSE
"Q9UI15","Interaction_Low",-0.094231038648374,8.40302724159308,-0.266952648757893,0.78963492928502,0.900824573265488,-5.50712478840613,FALSE
"O60234","Interaction_Low",-0.0847083980409513,7.33468514488591,-0.263817140201852,0.792058554958814,0.902186232825244,-5.48631704763955,FALSE
